Sentence,toxicity,severe_toxicity,sexually_explicit,threat,profanity,identity_attack,Average
"""Go outside."" That's the last time Reber saw him. The man said he drove about",0.085778564,0.03190866,0.035138763,0.07505027,0.03946299,0.06102674,0.0547276645
 because he thinks‪‬‏‬‏‬he can fuck his European,0.96108824,0.7928279,0.95022625,0.27198845,0.9749423,0.67168987,0.7704605016666667
" its ass, but something which is made in the lab’or‰. In terms of",0.9204769,0.7174663,0.97458434,0.1954878,0.9559142,0.17802641,0.6569926583333334
", you're not thinking about a porn movie so much as about the very specific, very personal image",0.6005635,0.36845893,0.8484718,0.24826539,0.58776414,0.20033126,0.47564250333333336
" battle between my world and the world of your world isn't over yet, and I think you want",0.2242839,0.08293289,0.15124384,0.22952248,0.117233485,0.09938205,0.15076644083333332
" out.

[–] Spartan 6 -1 Points 1 hour ago

I won't",0.06328231,0.028141353,0.08199058,0.10062889,0.044423234,0.01908818,0.05625909116666666
. Watch her get fucked by her man. Watch Farrah let you see her pussy getting cum on,0.9461411,0.8439414,0.97458434,0.6985745,0.93690646,0.44259688,0.8071241133333333
 this day have never been convinced by the evidence of the past eight months that Hillary actually had a serious,0.07796258,0.018643778,0.01655217,0.03167604,0.015913388,0.037608173,0.03305935483333333
" help him masturbate. She refuses saying he's a big ""fat man"". She walks out of",0.926338,0.75223804,0.98630166,0.30301717,0.876051,0.48942655,0.7222287366666666
 cunts. So many of those are directed at them that I think these men are being completely misogyn,0.88071775,0.6822956,0.9286329,0.22029431,0.93128294,0.55557746,0.69980016
" drips with juices of her own.

Buffy's got some tasty ass candy and her",0.8068862,0.51284933,0.97149086,0.183511,0.86226,0.11952748,0.5760874783333333
" to be jerks and the worst of this bunch is the self-styled King, who's",0.9156528,0.67927754,0.26350978,0.26504788,0.7538075,0.27906087,0.526059395
" penis during the alleged sexual encounter.

The court was told that the defendant, with his sister",0.8606264,0.54635197,0.9857478,0.0983216,0.7936917,0.16740443,0.5753573166666667
" genocide, white genocide denialism, white fragility, white guilt, and more white guilt.
",0.7041563,0.6767926,0.18187013,0.8763936,0.42393193,0.80155754,0.6107836833333334
" you †, ‪#IamKillingMaliis, ‪#WeAre",0.42465344,0.27669203,0.17184296,0.60982585,0.27871686,0.10271233,0.3107405783333333
" action.

1. Chyna / Naomi / Natalya

2. Beth Phoenix",0.033304304,0.015660236,0.04493816,0.08057354,0.024628391,0.024273628,0.03722970983333333
" world, and vice versa. It's the most obvious way to get people to think in ways you",0.09598448,0.042965762,0.062198725,0.1298834,0.06449814,0.05784067,0.07556186283333334
 job on ruining my reputation but now i am gonna post this in the right place cuz I did,0.23998658,0.09433778,0.08014151,0.24213043,0.11745485,0.13622311,0.15171237666666668
"'re going home, ‘I'll rip your balls off, I'll punch you in the throat",0.9626154,0.9393468,0.9519672,0.98664886,0.90676355,0.564481,0.8853038016666667
" me, pray baby’ Don’t see me, I'm not a threat in your",0.32038033,0.13535705,0.06045642,0.48895833,0.10079117,0.092859395,0.19980044916666664
 even from the Bay area/They just think we're from the city,0.056083716,0.019908244,0.048525073,0.05259185,0.035098366,0.04638649,0.0430989565
" laughing. ""We're going to find the best guy in the whole world.""

Read more",0.09005217,0.02914358,0.063504614,0.14486943,0.042968243,0.050680526,0.07020309383333333
" married, they did everything from taking my personal things and my kids and my house away from me to",0.08386759,0.038297713,0.08974907,0.09466716,0.05079676,0.08118402,0.07309371883333333
". I'm going to throw this bitch a bone and take good care of her.""

T",0.9299194,0.8416842,0.7407407,0.91432226,0.92678523,0.52073604,0.8123646383333334
", he still wants a baby. Therefore, I will be watching the baby closely and will let you",0.3499976,0.22955205,0.28896207,0.745004,0.15123717,0.10979081,0.31242395
 Hulk! They've never seen one of their guys fall over; they've never had one of their,0.111850254,0.05614429,0.11154186,0.17839721,0.066210754,0.047924638,0.09534483433333334
" of the clitoris. This, in a way, is a way of 'fattening-",0.84682447,0.5972007,0.98236954,0.25782824,0.8129162,0.20530584,0.617074165
" it, it's time for some science fiction in the future""?

Hannibal is coming",0.085089475,0.026983473,0.045976005,0.06987274,0.042376813,0.055094104,0.054232101666666664
" proud. So, whatever. Go Rihanna, be proud. #Feminism pic.twitter",0.34639633,0.20418389,0.37110418,0.16011982,0.24873509,0.43669966,0.2945398283333333
 then fucking people of any race is a human right for women. — Pia (@Konat,0.91582525,0.8416842,0.7407407,0.47996488,0.94142824,0.87582725,0.7992450866666667
" Bill Nye, I will respond with this:

Donna Brazile, you are an",0.15796116,0.07059471,0.07610854,0.10720404,0.09362425,0.08586701,0.09855995166666666
" is America. Get on a plane or come right over.""

That same night, in Washington",0.11058068,0.04678671,0.07594364,0.10562209,0.036499903,0.13322453,0.08477625883333333
 the pink harness and some extra lube and you sit me on your cock and i beg to be,0.94992846,0.85162747,0.9908025,0.5562551,0.954794,0.30240542,0.7676354916666668
","" he told me. ""There would be about twenty of us, all old school guys, all",0.13887112,0.07113777,0.08818291,0.25484884,0.063396506,0.0952621,0.11861654100000002
 the feeling of being totally on top of all things and having absolutely no worries [pōst f,0.12745461,0.06603721,0.14414343,0.121742785,0.1632203,0.10420845,0.12113446416666666
" your ass.‖

Mall Cop: I don‖t believe that‖",0.94958115,0.8486256,0.97458434,0.51231194,0.95392156,0.42369357,0.7771196933333333
" asshole.""

In any event…

Gotta go.

Good-bye,",0.9618475,0.7692358,0.87814504,0.14754,0.972681,0.26883602,0.6663808933333334
" body was a total loser? Oh, and you didn't tell me about the time when you got",0.7158382,0.27837715,0.10547663,0.10090178,0.29064208,0.11771117,0.268157835
" cry like a bunch of little girls, how can you expect to get a raise at work?""
",0.4305226,0.1443905,0.13790117,0.099483594,0.13296469,0.28099993,0.20437708066666663
:25:00 PM mea_dark_username voted to STAY 6:25:00,0.05587692,0.03300941,0.06998278,0.073266216,0.06051866,0.068115875,0.060128310166666664
" over until the next bloody incident.

A few weeks ago, the Washington Post ran an article",0.40326124,0.2745449,0.061579455,0.40238544,0.46148497,0.20813677,0.30189879583333334
" not know ‘Pac.

For better or worse, we take the best parts of us",0.077725455,0.030242493,0.08741442,0.084565565,0.036040172,0.04464203,0.060105022499999994
‖‖‖‖‖‖‖‖‖‖,0.21156886,0.1063571,0.1242348,0.19940631,0.15023851,0.1602332,0.15867313
adian blowjob big cock big tit bbc big cocked white cock Big Cock for Big Boobs,0.9480856,0.87350744,0.9863063,0.54974157,0.93690646,0.7528231,0.8412284116666666
".

When it comes to doing just that, my best advice is this: Don't forget",0.057463292,0.018367209,0.03858826,0.06928269,0.032243703,0.030379185,0.0410540565
 up when we refuse to take responsibility for making our own decisions. I agree with this a bit.,0.0767321,0.027790349,0.045817867,0.056124948,0.048240855,0.063205436,0.05298525916666666
" a cold-ass lil lil different perspective.


I mean, fo' realz. A",0.74468756,0.49347132,0.7893632,0.1972164,0.82669616,0.18762279,0.539842905
" Like she had to be. The only person who couldn't find anything wrong with her, was the",0.15012749,0.06493476,0.120539464,0.11048357,0.106444225,0.094086744,0.10776937549999999
" not wanting to give you the satisfaction without a fight, let out your cock and let it rip in",0.9498333,0.87427866,0.9900772,0.8908898,0.9369177,0.3035653,0.8242603266666667
? It's fucking hilarious. How do we get the message out that no one loves you as much,0.93232936,0.6853105,0.42256206,0.10296747,0.9737582,0.16912995,0.5476762566666667
 just like your vagina. You're supposed to be able to detect this odor and know if your vagina,0.93259263,0.76385146,0.9908025,0.2965283,0.8716918,0.2530313,0.684749665
's all I ever say. — O.J. Simpson (@Simpson_OJ) December,0.08888939,0.046328876,0.09650452,0.062385544,0.08811872,0.06791014,0.07502286500000001
 you are ‬being lazy‖… and you’re wrong. Let me show you,0.57507336,0.24513552,0.09645491,0.2129692,0.25037187,0.19998048,0.26333089000000004
" a b****"" in an increasingly belligerent exchange of insults.

Earlier this week, Mr",0.8355208,0.7448933,0.42994538,0.29583022,0.82689726,0.27529028,0.5680628733333334
" niggas who are doing shit to us.""

""To all my niggas that",0.94983304,0.8707308,0.27054733,0.24517663,0.9564593,0.966055,0.7098003500000001
" to whatever is in front of me.

The only time I see you without your panties on",0.6989142,0.37053534,0.8561319,0.26232252,0.5016274,0.16491856,0.47574165333333324
" body. This is nothing to do with my gender.""

In the next interview for The Talk",0.24083774,0.09713302,0.28087914,0.18855579,0.105888784,0.25489792,0.19469873233333335
 idea how lucky you are being alive right now. I live in a huge apartment with an ocean view,0.24109125,0.12979573,0.10285921,0.45174092,0.10260359,0.15106773,0.196526405
" bitch, whore, etc.), and then showed them the evidence for that negative charge.

#",0.9722141,0.8635113,0.6700118,0.24860401,0.98340124,0.57055086,0.718048885
" and conspiracy, they've brought me here to do a political assassination, I'd be executed tomorrow!",0.4981269,0.31026542,0.058679026,0.8763936,0.1600136,0.12942043,0.338816496
" viral story. I don't watch MSNBC, and they all talk about how the Russians ran the DNC",0.15509702,0.063006796,0.035066485,0.092997745,0.058799226,0.33509594,0.12334386866666665
" of it, because’

‪When they’re in that room ‪",0.0694144,0.032981604,0.113393456,0.10368262,0.057689533,0.04799034,0.07085865883333334
".""

Carson, for his part, took this opportunity to try again.

In",0.06407372,0.028365815,0.06474692,0.08024265,0.03520311,0.037238203,0.051645069666666675
" times, “goddamn” 18 times, “you're a bad bitch�",0.97498304,0.87915707,0.40955457,0.22967403,0.98030996,0.6818473,0.6925876616666667
","" he added. ""You can call me whatever you want, but I'm done with, you",0.12626328,0.039851166,0.048667688,0.13394946,0.07054016,0.03377177,0.075507254
" No to the anti-feminist media.

So it seems that the time to take the",0.33050245,0.13424493,0.060224026,0.14579855,0.09024588,0.6231509,0.23069445600000002
 bitches hoes i kno they cant talk shit bout white bitches bitches bitches i,0.99140376,0.94125,0.7407407,0.5204725,0.9923294,0.9428608,0.8548428600000001
 not suppose t‬o make nazi jokes? ‪#‎Antisemitism�,0.44407094,0.26546645,0.08268419,0.118101664,0.2547128,0.49727446,0.2770517506666667
" them looking like they're about to kill eachother.

Aaaaaaaand we go down",0.53490317,0.3817781,0.1334652,0.888848,0.26428336,0.14470565,0.39133058
" know, it was no doubt rigged before Nov. 8th. According to the latest figures from the",0.072511956,0.03850165,0.053740602,0.10365502,0.040685695,0.050724752,0.05996994583333334
" don’t care. “But let me get— the fuck out of here,",0.8835027,0.7050228,0.7407407,0.4255443,0.9300295,0.39396182,0.6798003033333333
"There is no one in this world like me.""

WANT MORE EW? Subscribe now to",0.10838526,0.042515513,0.089483924,0.11032922,0.04029084,0.03725233,0.07137618116666666
 aren't as clever as me. I'm talking about people who think that niggas can get,0.82925284,0.632645,0.15382706,0.1972505,0.8232218,0.92215836,0.59305926
* ‬s**t (I think that`s what he said) ‬. I,0.6145739,0.42371324,0.38280302,0.16313066,0.7422003,0.15865229,0.41417890166666665
":

I always used the ""right"" dildo for the moment I could reach it.",0.51592416,0.2584144,0.8734654,0.34103367,0.5090913,0.14873947,0.44111140000000004
 neck. That's not a good way to get started on the first day. It's also not,0.13230298,0.074732944,0.080647536,0.37563956,0.07291661,0.06735748,0.13393285166666666
 a politician so I wouldn‌ll stand before the nation and look the‌‌�,0.4972011,0.41384718,0.17281054,0.7634285,0.30814892,0.4594303,0.43581109
" saw."" ""Yeah,"" I groaned ""fucking a girl that looks like that I mean,",0.93232936,0.76385665,0.95195097,0.41999015,0.9593469,0.58523935,0.7687855633333333
" long. By then, someone else will have picked up the ball. Then you're just the guy",0.10153259,0.04379405,0.19586225,0.12957759,0.064866774,0.047000777,0.09710567183333334
",” “slut,” “whore,” “ch",0.9536952,0.8486256,0.8316458,0.18941827,0.9748204,0.6831315,0.7468894616666667
'll get them one and we'll take care of them.,0.09944055,0.051819764,0.072542645,0.40454492,0.045184847,0.05808316,0.12193598100000001
" IRL, but I also like having sex and I like sex with my boyfriend and his friends in",0.8606264,0.6814037,0.97458434,0.3986224,0.76577127,0.25836152,0.6565616049999999
" top of it, and shit. I know a lot of people have written me, on email or",0.8606264,0.51900107,0.24345924,0.13846765,0.95457643,0.23411158,0.4917070616666666
 mouth? I'll just tell you the •most‬ helpful suggestion I can give you:,0.0923047,0.036999714,0.16612178,0.090827845,0.0723284,0.03536385,0.0823243815
" are big-sauce. My dildo’s made of a hard durable plastic,",0.6364068,0.34473944,0.93224,0.2340457,0.5999009,0.1322746,0.4799345733333333
 bullshit!,0.9490236,0.6795715,0.2832246,0.16727917,0.98052555,0.1885925,0.5413694866666666
"™cunt"" pic.twitter.com/XZtqO0gfGn",0.94280106,0.80814576,0.97458434,0.29869258,0.96378696,0.31729272,0.7175505700000001
 sort of community infrastructure! There's enough people in our community that we might be able to benefit from,0.059521206,0.021590086,0.019534167,0.05773066,0.02122538,0.060902674,0.040084028833333334
