Sentence,toxicity,severe_toxicity,sexually_explicit,threat,profanity,identity_attack,Average
 you've got the problem on your hands and for some reason you just won't take me seriously ,0.33911988,0.13457166,0.14444411,0.26862296,0.12960461,0.12605733,0.19040342500000004
" comments that led to the removal of the video.

I was shocked by them as well.",0.20089895,0.118920855,0.16467956,0.42114094,0.13451186,0.12637053,0.19442044916666668
 box for.5 each [13:36:39] Gana88 > and you can fly,0.05640885,0.02214147,0.08255875,0.105507836,0.035901826,0.03327134,0.055965012
", ugly face of her,”

‹Don't tell her I said that,",0.8189936,0.5287406,0.15498227,0.14636028,0.52344614,0.30787715,0.4134000066666667
 and Mike are back too.  the two are back as they breakdown the last few weeks for the,0.084483415,0.027855624,0.038270414,0.06700685,0.036688663,0.057589278,0.051982374000000005
 the male (an inner  penis is called the glans,0.83083165,0.5234895,0.9863063,0.1354598,0.8277974,0.32763648,0.6052535216666667
 of it. He said: 'There will always be a girl next door to you. That's,0.13321924,0.064793,0.17876862,0.11444409,0.10301097,0.17625421,0.12841502166666666
"! That's mine, and I own it!""

""Hey, hey,  you're",0.0954452,0.036436044,0.05574917,0.09275548,0.040924795,0.03412267,0.059238893166666674
"ass white boy"" or ""I don't give a fuck if it's a bae or ",0.9480856,0.80505264,0.95546305,0.41757718,0.9562603,0.88608897,0.8280879566666667
" Republicans, there is a problem, and we’ll have a problem",0.2988577,0.19859406,0.06905763,0.31944576,0.12344529,0.40118575,0.23509769833333335
"small woman, small head” “ and things like ‬I like big women, big",0.46343237,0.2883511,0.48028615,0.2697965,0.26630506,0.39699906,0.36086170666666667
 they're the only ones  who don't want to get their asses kicked in the World Cup Final,0.8355208,0.68945724,0.92006356,0.8342727,0.83350897,0.46138698,0.762368375
" germany,"" "" I love you,"" and one that referenced Donald Trump's hair style.",0.08402162,0.03255619,0.076109335,0.029066812,0.04181608,0.11013504,0.0622841795
"tropes and anime and things that make everyone feel bad about themselves, why  you wanna go in",0.14962819,0.035473708,0.051941004,0.107794136,0.05732946,0.06897645,0.07852382466666667
" people's cocks as if it were her lunch.""

""I don't think she has",0.8606264,0.6256036,0.97149086,0.3109722,0.88941985,0.43945256,0.6829275783333334
 b***h’s f “king piece of trash  you've been taking up space,0.9693443,0.89362836,0.58716345,0.2716464,0.9559142,0.5001906,0.6963145516666667
 to take a break from the constant stream of  comments telling us how much we suck and how we,0.794439,0.46007007,0.7893632,0.25826466,0.7532383,0.16556126,0.5368227483333333
" they all just react like  it's a normal thing to do,"" she told me on",0.16410072,0.08331557,0.15032023,0.23422892,0.10139461,0.14111185,0.1457453166666667
" the penis grab  the testicles.

""He's able to grab them",0.9164544,0.7638546,0.9897869,0.5728759,0.86226,0.28714308,0.7320624800000001
" will have no children and Western civilization will collapse.""

A third commenter goes on to write:",0.24091978,0.18975581,0.13887739,0.54950476,0.089015745,0.2841894,0.24871048083333336
", medium penis pendant and large penis pendant, with different lengths and width.

It",0.88883936,0.69520813,0.99048334,0.20340204,0.8738526,0.22870642,0.6467486483333333
" his neck and watch him try to walk,"" he added.

",0.21846992,0.10271291,0.08314749,0.61421925,0.0746644,0.03630931,0.18825388
 to have sex with anyone,0.7704603,0.5748514,0.9651972,0.27415943,0.69309914,0.25103003,0.5881329166666666
 notice how the other four have all stopped  looking at me. I look back to me,0.09252666,0.033686496,0.064358,0.09950456,0.052091915,0.072079204,0.06904113916666667
" made  her touch himself.

In a",0.23985349,0.11896057,0.5539516,0.23855224,0.19943246,0.08662906,0.23956323666666665
" writes  to him. For one thing, I've spent a lot of time in and around Brazil",0.05194782,0.021487376,0.05819604,0.055071022,0.033469133,0.07308231,0.04887561683333333
" make all your lives that much  more difficult: we're in a state of emergency right now,",0.17101943,0.11168711,0.08418222,0.51334006,0.0879204,0.09327122,0.17690340666666668
" state of things, and I'll be  talking about it until I drop dead, but that doesn",0.4483082,0.2872259,0.09181818,0.8763936,0.1883672,0.14968032,0.3402989
" and vaginal discharge, so it might not be the best thing for you.

""If there",0.8060606,0.5577184,0.97458434,0.45264623,0.7585061,0.117637224,0.611192149
 gets a,0.03535468,0.011855003,0.042629533,0.05617636,0.022955481,0.021050872,0.0316703215
" pansexuals, and non-monosexual people: know that we don't have to apologize for",0.4435668,0.2860357,0.4844933,0.17535372,0.3772293,0.67306155,0.406623395
" tranny, whore,.""

Morgan, who",0.94332737,0.8058616,0.6447725,0.12929428,0.9602531,0.8921792,0.7292813416666667
" threw it at them.

She added: ""I was shocked as I had no idea how",0.07147624,0.033447407,0.0551413,0.25477523,0.04385695,0.042940844,0.0836063285
" embarrassment to  the United States, just because you said that.

›› �",0.6125227,0.27021626,0.041056775,0.08780657,0.16969252,0.4765763,0.2763118541666667
" that make your man feel  like a piece of meat?”), and “not having",0.46387887,0.25356933,0.38593814,0.19817653,0.22789845,0.1598341,0.2815492366666667
 in the juice will get the juices flowing! I’ll show you how to do it when,0.05170633,0.024632385,0.0723234,0.13088615,0.032599438,0.03665736,0.058134177166666655
"  I don't want people to think that. He's kind of leading by example.""

",0.1494742,0.03957657,0.031793576,0.056302927,0.05048518,0.09364492,0.0702128955
  It is a great job and it is the best product i have bought and it works as it,0.052741773,0.022267044,0.06277974,0.06330023,0.03245527,0.03625918,0.04496720616666666
" joking!

But I called them.

I called them up.

I had",0.091263086,0.051217135,0.10562501,0.10984807,0.096300125,0.10066754,0.09248682766666667
 IT NERF IT NERF IT NERF IT NERF IT NERF,0.1319798,0.058287308,0.097401,0.12792395,0.11082733,0.07168984,0.09968487133333336
" Carolina,  there's only one place that matters and that's Charleston.

So you guys",0.057525165,0.016548943,0.032205977,0.05441002,0.023233075,0.028264577,0.03536462616666666
” ”all of you -” ”get  them all away from me!,0.35303453,0.20129293,0.06519587,0.23144212,0.14004761,0.2371381,0.20469185999999998
" weight  is starting to plateau, and you feel like you're living in your parent's basement,""",0.241202,0.07712111,0.045868795,0.09168192,0.083397985,0.08261005,0.10364697666666667
" huge rock hard erection and  lose your mind. It's not fair.

Posted by:",0.85126895,0.6200236,0.9849391,0.2813233,0.806134,0.15781759,0.6169177566666667
" prick.

I have no idea who you are and you don't",0.69542736,0.3751702,0.36797634,0.19613555,0.703918,0.18996818,0.42143260499999996
" f**k.

""I don't want a f**k. It's",0.93241274,0.7722475,0.48925906,0.12700509,0.95679903,0.2891164,0.5944733033333334
"!

Titan Soldier: I don't think so.

",0.075735845,0.024770947,0.044686254,0.09164583,0.03558642,0.046555854,0.053163524999999996
"ing Muslim, F***ing Muslim, Fucking Muslim!›

""The next thing",0.96605796,0.9197861,0.8167332,0.48646456,0.9749332,0.9613624,0.8542229033333332
" tip and  at the base. Place your other hand behind the condom and slowly pull it up,",0.70568997,0.4681965,0.9388409,0.34119043,0.6047868,0.16420355,0.5371513583333333
" a beer here,”  to which ”he”s",0.04046382,0.014862375,0.052489467,0.03484377,0.03012173,0.02429016,0.032845220333333335
", then you deserve to be a tattoo to my‬ face.‭ ‬‬",0.5154597,0.3146169,0.1698867,0.70094275,0.21859246,0.15579656,0.34588251166666667
"k that s**t, f**k your country, f**k your money, “",0.97235876,0.89362836,0.5927845,0.31134593,0.97337896,0.5483331,0.7153049349999999
"  you know, fuck you and the rest of your people in the middle east –",0.9768122,0.89362836,0.7407407,0.5759005,0.9767575,0.689054,0.8088155433333334
"

",0.05944112,0.025209943,0.059199914,0.077610366,0.04347006,0.033472553,0.049733992666666664
" down, sit down, sit down”, and then, as the woman got up and came",0.16993377,0.066405915,0.14950366,0.2181881,0.09715553,0.19992226,0.1501848725
" over by using this guy to be this hero, and  it's the exact opposite of what he",0.24077004,0.0977572,0.06743007,0.43718815,0.09164642,0.06459781,0.16656494833333332
"vulva, anus, scrotum) at the same time  and then try to describe",0.9156528,0.7639135,0.9882366,0.33456677,0.9066618,0.24329571,0.69205453
"” ”What happened,” ”I don't know, ”I thought",0.06471474,0.022681464,0.045117795,0.045746546,0.03524937,0.071806766,0.04755278016666666
" before  his head goes up.

""The one thing he's not",0.15477903,0.065539576,0.08172114,0.26160812,0.055848483,0.039454136,0.10982508083333335
" call him Grandpa  as he watches him get off.

Fondling his penis.",0.94992846,0.68485236,0.9977324,0.28300375,0.92505246,0.26715606,0.6846209149999999
"  Europe.

It has a lot of cool locations like Italy and Spain.
",0.060168106,0.026862675,0.06547004,0.05118379,0.040028524,0.077504724,0.05353630983333333
"  different names, and tried to get in my face,"" she said.

One man who",0.26682833,0.15439735,0.434378,0.19736603,0.22393234,0.13118967,0.2346819533333333
" NAME ON A GAME

Reviewer: Zazzy - favorite favorite favorite favorite - April 12,",0.14776798,0.11636186,0.21712579,0.28996027,0.1463308,0.11310723,0.17177565500000003
  it's not up to you to get up and go to work,0.2513808,0.10849979,0.119187094,0.2834065,0.13044716,0.14773008,0.173441904
", anal sex, etc.

When you receive a partner's answer, you can press the",0.8606264,0.65860975,0.9863063,0.2659426,0.83961827,0.2625794,0.6456137866666666
" have to make a  bigger one.

‹",0.11044429,0.04784096,0.15245073,0.16384485,0.06413623,0.065806866,0.10075398766666666
" dick, and the rest of the cast?

Oh gosh, no one has heard of",0.90714335,0.68403816,0.9680455,0.109150134,0.92678523,0.20606822,0.6335384323333334
 through it it turns into a huge rock and the Roaches can't climb,0.2269906,0.13848697,0.38837296,0.2643603,0.15400347,0.17202878,0.22404051333333333
" f**k everything,""  which was interpreted as a reference to",0.89916337,0.7754533,0.4665475,0.12758316,0.9415025,0.24633507,0.5760974833333333
 that you wont be able to put your  new one into,0.14451958,0.04461284,0.068601385,0.15136775,0.06297408,0.035593998,0.0846116055
" his privates, took a few quick strokes,",0.31089434,0.15898308,0.7664398,0.25687844,0.25576097,0.08489841,0.30564250666666665
" to be as outrageous as possible  and hopefully we can make another record that people will love,"" he",0.12446656,0.033387393,0.031418435,0.07627866,0.029443244,0.06458314,0.059929571999999987
"  a big piece of wood on our patio, while I still had my arm around my husband and",0.2709525,0.12810215,0.36081982,0.25753075,0.21445616,0.08317822,0.21917326666666662
"  (March 24, 2010, 2:19 pm)

Anonymous:

""It",0.0077673323,0.0030022534,0.028240139,0.014874836,0.006179805,0.001815055,0.010313236783333334
"  money,‭ ‬but I think if that",0.050393973,0.01651663,0.035747785,0.075512454,0.032198805,0.029842597,0.040035374
 robotic cock and balls that is able to communicate via facial expressions. If you're ready to,0.9148448,0.76396185,0.98236954,0.3794336,0.92509097,0.2142987,0.6966665766666665
" an  asshole, and so I did what I was told, and I got myself a job at",0.9480856,0.77249193,0.8319184,0.22901988,0.958648,0.27050638,0.6684450316666667
" or how large  it is, but just that it has",0.05543882,0.018716276,0.084882945,0.07828215,0.037652228,0.025241086,0.050035584166666675
 to get  out.‭ ‬‭ ‬‭ ‬‭ �,0.46921372,0.29187858,0.25231084,0.31218383,0.4137177,0.33190092,0.34520093166666665
"les.‖‖‖‖So come on,‖‖‖",0.394507,0.22042623,0.23841594,0.24441084,0.17739101,0.4906734,0.29430407
" going to hell, but you can't say people are going to hell because they're gay,"" he",0.84974134,0.67320853,0.3075404,0.66618794,0.7540329,0.9399891,0.698450035
" giving head.""

""I think the Trump supporters are going to be very ticked off,""",0.28844562,0.1096866,0.07186409,0.28435454,0.10651603,0.13711858,0.16633091
" said he was “a piece of sh-t,” and went on to  accuse",0.9156528,0.7723827,0.27326635,0.32002023,0.9066618,0.39986426,0.59797469
" with every guy  you could think of and was a total coke addict.

And yet",0.67165005,0.34847778,0.16763598,0.18785198,0.3143595,0.16860645,0.30976362333333335
 just need to open our eyes and see the reality.,0.054769035,0.021974837,0.06484023,0.11121617,0.026700692,0.025396701,0.05081627750000001
 cops an  them and they,0.08595912,0.03878878,0.07869413,0.18080883,0.048762534,0.10026097,0.08887906066666666
",  because it's not just any ass, it's a very special one.""

""",0.90522903,0.59993756,0.97458434,0.21740362,0.9535118,0.18087907,0.6385909033333333
"shaming.

In the past year, women in the Philippines",0.47943658,0.24831715,0.2522017,0.16425093,0.25799885,0.5597741,0.3269965516666667
 SHOULD BURN IN HELL. I  expect to see more of,0.9017848,0.8569368,0.48503685,0.9712794,0.783563,0.8003515,0.7998253916666666
!‭ ‬‭ ‬‭ ‬‭ ‬‭ �,0.6269031,0.48729604,0.1863582,0.4723788,0.5097777,0.5110898,0.46563394
 ,0.05944112,0.025209943,0.059199914,0.077610366,0.04347006,0.033472553,0.049733992666666664
" end and I didn't even know I did 'em, I",0.14941439,0.077618785,0.08762382,0.39427832,0.088788815,0.09035735,0.14801358
" happen,"" he said.
",0.050704356,0.015643457,0.033073787,0.07272797,0.021107081,0.018901844,0.03535974916666667
" this thing.""

He added: ""It's just like, 'What the f— are",0.17586489,0.088205926,0.17891312,0.111854024,0.30834752,0.08171691,0.15748373166666665
" you  idiots.

▶ Leader 03/06/15 (Fri",0.94992846,0.7314129,0.09434163,0.21581821,0.822378,0.42064112,0.53908672
" full-sized  breast would be a big deal to them.

""I don't",0.49191383,0.2880247,0.8473353,0.29934898,0.4830037,0.16784738,0.42957898166666664
" your  whole house down and build you a new one‖ said one of the residents.
",0.18644483,0.06632177,0.05102013,0.15495262,0.051743884,0.052336786,0.09380333666666667
" following me, who else is  supporting me",0.08006246,0.029168436,0.06592592,0.089827865,0.055125996,0.05396177,0.06234540783333334
" that is their culture, but it doesn't have to be that way. I think it's ",0.079999544,0.026763309,0.058768705,0.0575438,0.07223598,0.091872215,0.06453059216666666
  as I,0.036867168,0.01635393,0.06333884,0.060627516,0.029193178,0.022527501,0.038151355500000005
" you, and we have never forgotten this, but we understand your lack of faith in  the possibility",0.15399858,0.044222724,0.024659475,0.04156089,0.043559667,0.13586356,0.07397748266666666
" fundament and get me some  them.’t,‖‖‖‖",0.22759472,0.11382837,0.16712642,0.27898082,0.14137122,0.16631363,0.1825358633333333
" an important job to do, as is “As far as the  girls go, you don",0.17832492,0.061361343,0.080145605,0.10315344,0.08671625,0.21284427,0.12042430466666665
" thing die,"" Trump assured supporters who gathered at his  1,200-foot-tall New York",0.69542736,0.51153487,0.07277625,0.95290625,0.26470488,0.2325778,0.4549879016666667
" the video””That's for the ‬faggot”

""",0.8606264,0.72270507,0.2792221,0.14493883,0.89202523,0.9045449,0.6340104216666667
 ,0.05944112,0.025209943,0.059199914,0.077610366,0.04347006,0.033472553,0.049733992666666664
" Racists are not welcome here""

In its own words, the organization, which bills itself",0.56784755,0.37304407,0.054880604,0.28006506,0.21876375,0.736139,0.3717900056666667
"  no-exposure condoms, and other such gross stuff.

It's not",0.50214624,0.27601555,0.79651976,0.13466837,0.3670716,0.18466853,0.37684834166666664
-like structures that have been classified  by scientists as penile hermaphroditism.,0.7771285,0.4589097,0.9606061,0.2192502,0.69309914,0.2213435,0.55505619
 cunt” ”who”s  and who”s going to be on trial,0.8606264,0.74514323,0.8998427,0.28501168,0.9253481,0.3956367,0.685268135
",  objectified and worse,"" she says.

But instead of hiding in shame or denial",0.32786164,0.079237945,0.04362156,0.09238345,0.07119688,0.08298446,0.11621432250000001
" you for being so mean I will get your Reddit name and post your gif in the comments!
",0.22332029,0.06327011,0.046004307,0.09851239,0.047819328,0.031066181,0.08499876766666668
" and damn your religion,"" he says, referring to the legislation, which he describes as 'unconstitutional",0.794439,0.631001,0.17024241,0.2436447,0.8474803,0.72897667,0.5692973466666666
" was sticking out.

AERIOLA: This was actually his first time, but",0.11070903,0.043488253,0.1268129,0.11964165,0.084514774,0.059010617,0.090696204
?” and “I Don't Want To Work In France” and  it's,0.10939569,0.055162672,0.100662775,0.17490572,0.07396586,0.12126958,0.10589371616666667
" cut other bros to death or have sex with them when they least expect it, while ignoring ",0.7444406,0.5667634,0.9274755,0.83146816,0.61186785,0.31637147,0.66639783
" woman is just  different, but it's not,"" he said. ""I have no idea how",0.18717065,0.07901012,0.07561071,0.10152537,0.105446436,0.39546475,0.15737133933333333
" for images and so I went and  found one for my camera,",0.07694057,0.028564492,0.17908531,0.06818115,0.066441566,0.03240362,0.07526945133333333
" think.""

In case",0.056871507,0.019318907,0.059930213,0.059164163,0.035896573,0.029672427,0.04347563166666666
" get out when I saw the cops.""

The beat in question was """,0.09872725,0.049208708,0.102322355,0.32704067,0.054004163,0.08209745,0.11890009933333333
" a chapter of sexual  things happening to a man's penis, and it’s a very",0.93232936,0.61573344,0.9977324,0.15880318,0.88913435,0.2570971,0.6418049716666666
ing white nationalist‘ ‘ or ‘,0.4169231,0.31591028,0.19324462,0.2450154,0.29841182,0.60076815,0.3450455616666666
‭ ‬but I can be a bad ass without making you feel like youre a piece,0.90176356,0.6179994,0.95764905,0.19015092,0.8991259,0.15009992,0.6194647916666667
" take on a big studio project in a  way that I have never done before,"" he says.",0.058113225,0.017269025,0.039461803,0.045577023,0.028447432,0.021901902,0.03512840166666666
American lives matter” now  can go ahead and do it every time they see a cop.,0.08305857,0.03499406,0.056599546,0.092929386,0.03632485,0.14080927,0.07411928033333333
" sounds like an Asian girl's name, so she was just  into it.

Anonymous 01",0.35672027,0.19328539,0.20860724,0.07060075,0.17013133,0.48235187,0.246949475
 they are the most informed on the subject are likely to  see this as an attack on them and,0.12336882,0.04441581,0.023161257,0.3744762,0.033758588,0.041487616,0.10677804849999999
 the fingers of my right hand” while I made out an alluring  the”,0.15633556,0.099030055,0.29899356,0.2646221,0.15099917,0.13029319,0.18337893916666667
" all too excited just looking at that picture).

Advertisement

4. Penises can be",0.8060606,0.6312177,0.97149086,0.2627433,0.8052676,0.17148411,0.6080440283333334
" said with a grin. “”It”s not fun,” she said",0.10263598,0.04148281,0.07627405,0.100149885,0.06612699,0.06533687,0.07533443083333333
"  onetime partner Kim Kardashian a ""bitch,""",0.9224843,0.76382476,0.6061118,0.29135028,0.9407028,0.4830103,0.66791404
 of a shitty breakup  but he's trying to be a nice guy because he's trying to make,0.90446657,0.65529007,0.09611508,0.10285192,0.95961964,0.2289906,0.49122231333333327
", you might as well just bow to the wall and say ""I surrender"" ‪#‎",0.08261201,0.02857076,0.05913587,0.08127352,0.049729027,0.0541242,0.059240897833333334
 us a  50 cent raise. He couldn't do it. He had no idea he was wrong,0.084174864,0.03062454,0.038533498,0.07410999,0.042881798,0.053690832,0.05400258700000001
" off odours caused by male sex fluids.

4. If you're lactose intolerant",0.67137283,0.37657166,0.8933791,0.19886771,0.51063406,0.57684225,0.5379446016666666
" gets shown up…I found that to be a little bit of a bummer.

After",0.31089434,0.12931359,0.23181447,0.13058351,0.2356058,0.116041556,0.19237554433333337
 as much money as you can right now and if  you're good to me and I'm good,0.10825718,0.040619984,0.111017175,0.14270347,0.07581544,0.05052859,0.08815697316666667
", I will leave the scene immediately.


You know what, it's not a big deal",0.16350845,0.0997364,0.10637184,0.44424716,0.10198015,0.08138802,0.16620533666666668
F**k you Trump and “F**k anyone who stands in protest with you”,0.94992846,0.8829733,0.529514,0.49784926,0.9553265,0.45490488,0.7117494000000001
" that! You got to get a grip of things,  one of them will come back. ",0.08681977,0.029060014,0.045972597,0.07554174,0.022949576,0.031388186,0.048621980499999995
"  back.

‣I-It's a nice body,” ‣�",0.4261209,0.2332949,0.48591498,0.24739207,0.3470926,0.23287635,0.32878196666666665
" shaped ice picks and some very  old school cake.

The party included rubber penises,",0.8023467,0.44990474,0.97458434,0.049912825,0.783563,0.13766801,0.5329966025
"'re all like ""I don't do that,!""",0.12407228,0.042134874,0.056643046,0.06665407,0.06735482,0.12005028,0.079484895
" motherfucker’s mom is the one who said, ‬I’m happy",0.9897058,0.91333,0.6277188,0.25744623,0.98858225,0.5374902,0.7190455466666666
" and pigs, and now even  way worse, perverts.

In the wake of Obama",0.79955095,0.49746415,0.56850696,0.17787485,0.48557025,0.45483413,0.49730021499999993
" piece of s***.""

Advertisement - Continue Reading Below”
",0.8060606,0.692441,0.5718481,0.1632154,0.83009046,0.3153839,0.5631732433333333
a Maria’s mom,0.18547198,0.090316534,0.1992278,0.083528966,0.163803,0.107872084,0.13837006066666668
" the  circumcision tool to cut away Quijada's foreskin, according to the medical examiner’",0.46760944,0.2850087,0.8494624,0.34750032,0.5594995,0.13243465,0.4402525016666667
 community  http://t.co/7XxOd9O8Nx — D,0.11068925,0.08343365,0.2114022,0.2772013,0.12682319,0.1365773,0.15768781499999998
"lord  on the internet than a racist on the street?

I don't know.",0.53167284,0.29373768,0.11604439,0.13660814,0.19282079,0.6280185,0.31648372333333336
", anti-American who should never have been allowed near the Oval Office,"" Mr. Trump said of",0.31089434,0.1329271,0.025929144,0.08750957,0.053345162,0.3889308,0.16658935266666666
" actor. Is that what you're  talking about?""

""I don't know,"" he",0.1490621,0.037692852,0.040689692,0.064484194,0.051056124,0.091064945,0.07234165116666667
" ""fuck this"" when people come at you  and don't you forget it, because you'll",0.9480856,0.7639879,0.68329126,0.36417112,0.9750864,0.26911062,0.6672888166666667
",!"" he says.

The attack happened during the pre-booking checkin for",0.2830241,0.22939382,0.13593152,0.5923113,0.1744704,0.23523806,0.27506153333333333
"  and lost my trust in you and you make a joke out of it.""

""I",0.24495235,0.07974743,0.0982598,0.14110684,0.12732235,0.079131104,0.12841997900000002
" great idea  I had.

",0.07482663,0.038224693,0.058565784,0.1607776,0.044667587,0.046548463,0.07060179283333333
" comics.

So, ages ago some fucker broke into my house and stole all of my",0.88284576,0.67891914,0.3878686,0.3594656,0.90892416,0.2555364,0.57892661
" going to make  the news.""

""I'm sorry,"" he said",0.08947022,0.041250776,0.10125559,0.1786291,0.059734885,0.07272799,0.09051142683333334
