Sentence,toxicity,severe_toxicity,sexually_explicit,threat,profanity,identity_attack,Average
" onto. Now, that's an awesome feat and all, but the next logical step would for me",0.05825527,0.030877778,0.04306139,0.10863518,0.03273444,0.03671485,0.05171315133333334
-over like a grape-headed pig‖.‖ Then ‹You‗d,0.71815675,0.5369509,0.14349762,0.49284577,0.35355708,0.29835287,0.42389349833333334
" shit.

I don't say anything because I don't like being mad.

I",0.8785311,0.5311663,0.1629112,0.11199092,0.96887034,0.23031493,0.48063079833333333
"! July 20, 2010 at 3:10 PM
Anonymous said...
""We are the people",0.06714527,0.025594976,0.047152415,0.08235607,0.030615278,0.04140817,0.04904536316666667
" twenty–something.

It's not the first character that fans have brought to their attention,",0.12127402,0.050386254,0.07811537,0.030398153,0.05894173,0.10788641,0.07450032283333334
 am fucking with you all i want is to take an armory i wish i could just have one,0.9120544,0.75383335,0.778477,0.5829829,0.9557105,0.22572592,0.7014640116666667
"-centered, scheming bitch.""


The only one who could get into my head like that",0.9518046,0.8416842,0.7407407,0.37290683,0.96742284,0.4843751,0.7264890450000001
"you don’t know how to get along with this guy‖, all of this at",0.2665677,0.07942037,0.05285146,0.09301298,0.09859538,0.06909865,0.10992442333333335
" fucker, I'll leave you to go ahead’

On December 4, 2013,",0.9597749,0.85788685,0.69512427,0.41262722,0.97637403,0.25566974,0.6929095016666666
 visit my friends who live in the country. This is the type of white people shit I have to,0.89039445,0.7092457,0.17443307,0.2559295,0.9137308,0.8759055,0.6366065033333334
" with “fuck u/spez‡.

Spez wrote:

""",0.9156528,0.8416842,0.68334156,0.3243844,0.9543859,0.40915182,0.6881001133333334
 make it harder for you. They will hold you up and make it harder not only for you but,0.15114577,0.077979416,0.11791068,0.38410732,0.08358274,0.08984887,0.15076246599999998
" a train: If the rails are not there, they cannot move forward.

It has changed",0.050064802,0.01595216,0.037280727,0.06834284,0.018516216,0.034080554,0.03737288316666667
" junk food,"" says the 27-year-old, who owns two houses and owns a car and",0.24130113,0.055416293,0.02580761,0.035827547,0.067951255,0.03625084,0.07709244583333333
 McGee > <url=killReport:4404:5f44fe68d2c30,0.48701614,0.36863008,0.121896796,0.85424346,0.3245061,0.24366175,0.3999923876666667
" which was not remotely close to arousing. It was enough to make me weak in my knees.""",0.37250936,0.16740473,0.6829672,0.1921963,0.27772805,0.049715273,0.29042015216666667
'Suffer with it!' That's the biggest problem of all in this country about abortion is we,0.1849149,0.0798476,0.11472176,0.218984,0.09199227,0.12309885,0.13559322999999998
", because he's ‪.‎

‪There is no way‪ he can",0.08476519,0.02922302,0.037812393,0.08785964,0.053647306,0.051348094,0.057442607166666666
 her’s arse to tell her who she was or what she’s thought or,0.9017895,0.7185823,0.9811869,0.31990874,0.92541844,0.38816282,0.70584145
", the arousal doesn't go away, but rather just changes in the frequency of production - at first",0.24043807,0.12685445,0.55104387,0.1526714,0.2937957,0.092074655,0.24281302416666664
" game's better off without you!

Hakuryouki - 6 - The game has",0.2498399,0.13456178,0.08140593,0.3048452,0.11110683,0.06199834,0.15729299666666666
 ** off me to the point I am going to kill ya ** ** ‪#‎Seth,0.91005397,0.8601873,0.32631317,0.9755639,0.82838404,0.4896484,0.7316917966666666
". This is the scene you have dreamed about, cum inside her, cum and enjoy the scenes of",0.8194631,0.6421618,0.96976644,0.29983175,0.8587662,0.18435815,0.6290579066666667
" this day not get this. The media has never been better, and by that metric the press is",0.06990445,0.019964812,0.048935372,0.050712083,0.031210743,0.0422667,0.043832359999999994
" come look at his naked body, but she refuses. He then tells Ms. Roberts as she is",0.66379535,0.2660793,0.9218045,0.15690923,0.31074777,0.086417675,0.40095897083333326
" and thots and cunts in the same breath. That is, by the way he talks about",0.90153044,0.7134537,0.95022625,0.25032747,0.93494445,0.21716234,0.6612741083333334
" finally dropped her pussy juices over the bed, I thought about the amount of cum leaking from my dick",0.93247473,0.8012997,0.98236954,0.4168326,0.93186057,0.36720955,0.7386744483333333
" to just be shit. Let's talk about what they said.

First, The Big Question",0.9017441,0.61874753,0.13513564,0.21874174,0.9534116,0.20646065,0.5057068766666667
" member, which he also claimed had hurt his shoulder.

A year later he admitted to the",0.086427435,0.04870867,0.09644077,0.29420665,0.04152936,0.034731872,0.10034079283333334
" guilt, white fragility, and white supremacy. This is the thing that I really love, and",0.44445544,0.27267036,0.18055928,0.29656222,0.22572769,0.6765019,0.349412815
" a Jewish woman, I don't want to kiss a Christian. They're both women and all the",0.45874545,0.3097592,0.42961356,0.15483399,0.19795819,0.7060396,0.3761583316666666
"-food chains, and corporate sponsors,"" Ms. Johnson said.

The company was forced to",0.041867144,0.011146837,0.015683712,0.031236866,0.0077553443,0.011206785,0.019816114716666666
" culture is one we can't ever get sick of seeing, but if we do need to get sick",0.38075972,0.15918124,0.115916654,0.23001912,0.16691716,0.25765142,0.21840755233333334
 thing he has such a shitty girlfriend and doesn't notice that when something has no value the value of,0.9289993,0.68357325,0.17196438,0.1378192,0.96050954,0.39522022,0.5463476483333333
" killed my father,‖ but I stood up and punched them in the face‖. And",0.8898925,0.80814576,0.118472256,0.986512,0.41186115,0.27589828,0.5817969909999999
"

what I see. You better pray you understand me right now.

The only place",0.09544313,0.040884614,0.07373287,0.09965411,0.05897829,0.0648457,0.07225645233333333
" done yet, baby.""

POST CONTINUES BELOW

And finally, ""We the Real",0.09903407,0.044838194,0.046553217,0.1680242,0.04384969,0.0759723,0.07971194516666667
" grinning. ""You better fuck with me, 'cause I ain't coming out no more.""
",0.9156528,0.6489967,0.87684256,0.16675738,0.9605936,0.23433971,0.6338637916666666
" this, they came in and started asking questions. My husband's name was mentioned. Then they decided",0.05362447,0.021492284,0.053622056,0.056233875,0.03288364,0.03150693,0.0415605425
".""

""Oh god, no. You don't even know me!""

""No",0.1999861,0.09114505,0.030542461,0.06887695,0.0915152,0.18913543,0.11186686516666666
", he can still be sexually stimulated by the thought of a sexual intercourse‡. The same is",0.63121265,0.4280331,0.92006356,0.23672077,0.43161488,0.31075072,0.4930659466666667
" Captain America, I dunno what they call them. And who's the only man out of those fuckin",0.93232936,0.7300323,0.3796997,0.17245004,0.96600235,0.72859985,0.6515189333333334
" of the clitoris but not the clitoris.) For me, the best way to use a vibr",0.8159104,0.5286137,0.98236954,0.25270942,0.783563,0.17690904,0.5900125166666667
 it? Let the hero go home to her dead parents but not to the hospital at all? That,0.31089434,0.17190544,0.024585692,0.5603774,0.06988485,0.07624533,0.20231550866666667
" a human being, get mad at the people that really are using and harassing and telling you how and",0.36024144,0.18620142,0.13774937,0.44428495,0.17759167,0.203278,0.25155780833333335
 why does it be a human right for every man on the planet to rape all the women in the,0.8355208,0.76382804,0.9274738,0.91432226,0.65350187,0.7463268,0.8068289283333333
" president of your time, you're doing it wrong. This is why people still talk about Reagan for",0.10238004,0.027323034,0.022968862,0.03801553,0.034848325,0.08649946,0.05200587516666666
" country is built on immigration.

He also said in the same video that they should be using",0.08825941,0.054473072,0.08734268,0.17748438,0.092208534,0.15379858,0.10892777599999999
 then you ask me to go out with it and I fuck you right before you start fucking the dog,0.9564734,0.8477617,0.93105525,0.60263354,0.9691217,0.40650904,0.7855924383333331
".""

""I remember trying to take one of their shirts off because they were laughing and t",0.13861108,0.043417484,0.102273084,0.07035295,0.060926076,0.063717045,0.07988295316666666
" An exclamation of great joy.

Verb-of-Second-Person Singular-",0.09831016,0.039686687,0.05582323,0.06033009,0.038707666,0.07429788,0.06119261883333333
 the s**t out of ya’'‬. They ‫came off�,0.90171975,0.82394236,0.6279254,0.60713017,0.91128254,0.6350989,0.7511831866666667
" idiot.""Awwww,"" she added with a big, happy smile that didn't reach her eyes",0.9225925,0.49149948,0.10263766,0.20200844,0.783563,0.15222465,0.442420955
 was in her butt. What's it like not having a body? I mean it's not that,0.8446743,0.5501767,0.97458434,0.25173497,0.83350897,0.18677743,0.6069094516666667
" make it difficult for me to write a nice, soft-hearted movie about a child and her family",0.14351724,0.069769725,0.12865984,0.23498511,0.090496086,0.09473405,0.1270270085
"/3/2014

4134 01:15:59 kebab1337 I just",0.20758381,0.17620082,0.13922109,0.2583552,0.21974649,0.3813262,0.23040560166666665
" over again,"" McQuillan concluded.

In the event that they do continue to be",0.032518454,0.014150893,0.016982926,0.038194228,0.01106228,0.019113954,0.022003789166666662
" you and I don't give a fuck. I think Pac is great, It's just the lyrics",0.9480856,0.68278575,0.7407407,0.18838264,0.9749169,0.25990394,0.6324692550000001
" and c---s.'

One man who was hit in the chest by the spray has flown",0.36162806,0.2764695,0.41493505,0.65737665,0.27618152,0.24726602,0.37230946666666664
adian pov cumshot fuck-me-in-a-car amateur gf blowjob in,0.9591258,0.89055794,0.97458434,0.4345482,0.9609874,0.43505996,0.7758106066666667
" woman.

The End

So there it is. The final word of my little essay",0.24589777,0.1576288,0.20155549,0.3964776,0.16151401,0.29518655,0.24304336999999998
 up in the head but can't work out how to cope with having to work out how much it,0.14968981,0.05601018,0.10635774,0.22600262,0.0933086,0.05354824,0.114152865
" a cold-ass lil distance n' can give a shitload of guidance, help, n'",0.71819675,0.59046304,0.78064895,0.3030988,0.8277741,0.24257407,0.5771259516666666
"

But there is enough of a gap between her actions and perception of them that as a whole",0.1495827,0.07075257,0.23915702,0.12523709,0.10903206,0.10434395,0.13301756499999998
" and your ass instinctively begins squirming, and the feeling of getting a good hard fucking from your girlfriend",0.95326906,0.8456143,0.9769316,0.34562585,0.96703017,0.26415482,0.7254376333333333
 told not to have a chat with him when he was on his world tour (the interview in January,0.06967174,0.0264401,0.06289892,0.10243704,0.03975271,0.033051543,0.055708675500000006
" and it does. Your vag, at least, has plenty of estrogen and progesterone. When",0.794439,0.6230906,0.92914546,0.263212,0.783563,0.2622575,0.6092845933333334
"'s why that little pimp ain't dead.""

""Yeah well you a motherfuckin",0.9480856,0.8430469,0.568428,0.72284937,0.9559142,0.58523935,0.7705939033333333
" that may be your single defining moment of living.‖

Of course, like the F",0.18664964,0.08517869,0.051210724,0.18357567,0.0939627,0.0889239,0.11491688733333331
" a bitch"", the worst insults the president has directed at a foreign leader in his short political career.",0.93662083,0.69655204,0.30615523,0.1300189,0.93690646,0.57061595,0.5961449016666667
" fucks and homos out here"" as the reason for the shooting and was later arrested for second",0.937632,0.8700604,0.92006356,0.83370894,0.93690646,0.92455935,0.903821785
"!

What you need to do is just relax when you have wet dreams. Don't worry",0.5530382,0.3502182,0.8494624,0.25154087,0.44023865,0.2382418,0.44712335333333336
" body.


When I was young, I wasn't like ‪I feel like other people",0.15492734,0.0913856,0.3512735,0.19917521,0.1646409,0.11900002,0.18006709499999998
 idea how much the world would be a better place if you stopped thinking of yourself as a little bitch,0.97357893,0.8416842,0.41912943,0.516902,0.9750864,0.5831859,0.7182611433333332
" slut, bimbo, bitch, bitchy, bitchiness). I made the argument that being",0.974087,0.9033455,0.778477,0.2429394,0.98295975,0.67824155,0.7600083666666667
! I was shot in the stomach. And I'm going to tell you what I've been doing,0.62389743,0.541166,0.19267601,0.9533736,0.31448638,0.24094608,0.47775758333333335
" story.

Hollywood has turned our society into a bunch of fat people talking to each other",0.53523576,0.27007216,0.07362164,0.112456836,0.2666394,0.41607678,0.279017096
" of it. She seems like such an angel.


‏‏Jenna: Yeah",0.05316958,0.02905485,0.099580556,0.057986688,0.05105177,0.04727404,0.056352914000000004
" — it's been a while since I've heard from him though.

I'd like to",0.07027309,0.030480731,0.17756078,0.102806754,0.066584244,0.045350354,0.08217599216666667
" times, “fucking” 21 times, “nigga” 11 times",0.95911205,0.8548373,0.5544307,0.14035334,0.97365385,0.9485027,0.7384816566666667
" you fucking cocksucking fuck.""

Kavanaugh claims that the FBI told him not to give",0.9897058,0.9393468,0.9388751,0.30995256,0.98628783,0.58523935,0.7915679066666668
" You To Republicans For Supporting Trump.

And as I did with Obama, I'll begin by",0.09251421,0.031530596,0.022276634,0.074977174,0.017915199,0.06952912,0.0514571555
" guys all hoes

Anonymous 05/12/15 (Mon) 08:04:35",0.47512546,0.35713676,0.39015657,0.37904105,0.4791812,0.35220125,0.405473715
" the ones giving me bad news!‏

The tweet in question wasn't of McVe",0.118927255,0.029340414,0.026318312,0.04779688,0.05370043,0.06342838,0.0565852785
 them will be in a room with a door leading out of it. They will all stand in the,0.10895107,0.07387268,0.15395334,0.29814,0.09131466,0.08287118,0.13485048833333335
