Sentence,toxicity,severe_toxicity,sexually_explicit,threat,profanity,identity_attack,Average
" would be on to the next part of the scene as she would bend over, her feet were placed",0.1579645,0.0751043,0.41907856,0.25815403,0.13221815,0.07187418,0.18573228666666666
" to be a bunch of idiots.

*",0.94992846,0.62248546,0.15494457,0.17430355,0.83571047,0.20431362,0.4902810216666667
" penis as he was performing oral sex.

""The defense will put forward to all the jurors",0.9017316,0.62758625,0.9900772,0.31211644,0.830963,0.31111705,0.6622652566666667
" ignorance, and white entitlement.

Why would you get into this, you black-hearted,",0.769526,0.3572144,0.08001584,0.06939757,0.22588217,0.6810499,0.3638476466666667
 your Arab and German Bums“ “and also “I like it when I kiss,0.58842623,0.5215541,0.68371606,0.44812527,0.5038717,0.69356346,0.57320947
" cars, and many other trappings of wealth, money, and power all in one company.
",0.03585015,0.010222309,0.012709373,0.03403254,0.008997211,0.010821535,0.018772186333333333
 world is a story that is probably a bit more useful to you and is a better story for you,0.090401456,0.031402487,0.020405542,0.047986012,0.047554035,0.060940627,0.04978169316666666
" for that person what the fuck does this guy think

Anonymous 0",0.9481813,0.7638417,0.570325,0.21650906,0.9678802,0.22522429,0.6153269249999999
" son-of-a-bitch""’

Another witness who was present said:",0.8962827,0.68053955,0.48213956,0.14552459,0.93294036,0.28150228,0.5698215066666666
 me!,0.06103128,0.026491264,0.058486905,0.10206864,0.03494659,0.034392804,0.052902913833333336
" gon stop at this moment.""",0.08686031,0.025008474,0.03521252,0.0788149,0.027122192,0.033297066,0.04771924366666666
" before repeating the rhyme, this time for a group of police.

The cop who took",0.23981842,0.15294506,0.112082504,0.5184134,0.09167194,0.13671285,0.20860736233333332
 it to watch on the first day it was still at full price and they actually dropped it from their,0.069372766,0.031172711,0.08678538,0.15859582,0.0521368,0.03853285,0.0727660545
! I'm the reason she was never born. I'm the fucking cause of it. And it,0.9326764,0.7520438,0.52911264,0.25496522,0.96887034,0.43878713,0.6460759216666667
" for a long time’.the prostate is still there, it just isn't as sensitive to",0.15384108,0.06745243,0.5506976,0.07340639,0.17156978,0.103262335,0.18670493583333334
" Bat-Men. They're the only thing you want. Don't get me wrong, I love",0.18528843,0.07166547,0.11584441,0.10876462,0.09906531,0.21732861,0.13299280833333335
" instead of the clitoris.

You can try the following tip to prevent this from happening.",0.6590941,0.29823315,0.97149086,0.13100722,0.6142507,0.13748501,0.4685935066666666
" the audience"" and wrote everything directly into the script for the next show?

As long as",0.051609837,0.01883716,0.06939839,0.07753497,0.022312706,0.031548,0.045206843833333336
 happy with your new role.,0.050963946,0.011220467,0.019448811,0.039806817,0.014728128,0.012777341,0.02482425166666667
" then so fucking is a woman's right to fuck all men she wants, for as long as she",0.9485909,0.8416842,0.9524728,0.6167724,0.9559142,0.686929,0.83372725
" in Congress, let's hear it in full.",0.04963507,0.012386239,0.022766829,0.043222826,0.011077091,0.04088847,0.029996087500000004
" land belongs to all of us!""

""I don't think so,"" they replied in unison",0.10254524,0.042665407,0.03801254,0.08241953,0.04581594,0.12583794,0.07288276616666667
 walk you to the place where you are supposed to meet him.He leaves me there in the parking,0.08609379,0.038276132,0.043336574,0.13553597,0.047097374,0.025119452,0.06257654866666666
" you to die a cold, broken, bloodied, broken shit.


We didn't want",0.94992846,0.8416842,0.17029592,0.8908898,0.9600729,0.31496045,0.687971955
" an erection. See also:

The main difference between post-fuckboy glow and other post",0.83955616,0.65785366,0.9436205,0.20330772,0.87364924,0.20546372,0.6205751666666668
" the shit out of them!


Azzaro:

Now we’re starting",0.82613623,0.61505663,0.18308921,0.4020332,0.9125954,0.24922095,0.53135527
" enemy of the family.""",0.16843866,0.09043657,0.020231895,0.39918298,0.043610454,0.11099819,0.13881645816666668
" boyfriend walked in the door to you in the middle of the night, because you were getting cold,",0.08290758,0.02860116,0.15307635,0.080943525,0.05674096,0.038799323,0.073511483
" take advantage of me,"" she said.

McCarthy said the encounter was the most degrading",0.1948531,0.09580877,0.119248085,0.15937766,0.1322336,0.1433415,0.14081045250000002
:12,0.04674714,0.019146051,0.07478265,0.056192506,0.03800541,0.038788762,0.04561041983333333
" over again that only end when someone else starts shooting at the people in the next room.

",0.42723307,0.29435936,0.02708279,0.8763936,0.093173966,0.1178929,0.30602261433333333
in it for that ‘Pac or ’,0.03620756,0.013193121,0.050084814,0.048545342,0.018211674,0.031498764,0.03295687916666667
’,0.037254505,0.013672419,0.040827602,0.050726354,0.026523285,0.02028878,0.03154882416666667
"adian cumshot compilation amateur cumshots, cumshots, homemade canadian homemade, cumshot, n",0.60957,0.5333842,0.8478105,0.2523642,0.69309914,0.4037525,0.5566634233333333
".""

He grabbed me by the hips and, through the door we were in, I could",0.1771049,0.087334245,0.5045806,0.21714774,0.14170574,0.06312839,0.19850026916666666
 up in the head.,0.23959762,0.09601992,0.12354904,0.41977826,0.0897043,0.049340226,0.16966489433333332
 yo' eyes. Da only way fo' man ta rise up in his ghetto is ta rise up,0.43519357,0.2445692,0.16218321,0.36573794,0.21747923,0.25712904,0.28038203166666664
"

It makes sense though. I'm pretty sure they didn't want people like me being associated",0.1178549,0.04937122,0.15250157,0.07287213,0.10686618,0.12062352,0.10334825333333332
" the idea of the ""fuck you"" is in the way. Take a break, or it will",0.9491783,0.7710701,0.6827242,0.26415065,0.978968,0.25532904,0.650236715
" right?!?!

The statement comes after Noels left the band late on Monday night, according",0.036814403,0.011558458,0.024238035,0.019591039,0.01167858,0.020007424,0.020647989833333335
" not a taste,"" he said. ""You should definitely have a decent smell; it makes you interesting",0.15336014,0.050373353,0.109400325,0.06943724,0.084937684,0.11247914,0.096664647
"'s why no one own me…

- DJ M

I have a hard time believing",0.11534884,0.043546285,0.13025856,0.09148627,0.061338853,0.11198079,0.09232659966666668
" well, someone has to pay.

The F-35 is a $1.4 trillion",0.074035764,0.026790319,0.034270976,0.028486772,0.053886577,0.04123762,0.043118004666666675
" a b----,"" who will ""suffer the consequences"" of his actions, in the strongest comments",0.20741388,0.09534902,0.042437416,0.3371437,0.091668785,0.05795471,0.13866125183333333
" white boy"" rapper Meek Mill, who he said was disrespectful of his former label and went off",0.06804381,0.024060305,0.15491548,0.010578044,0.03253697,0.081847295,0.061996984
".""

He added: ""I've seen enough of them to know it's the wrong impression",0.0787986,0.022362307,0.04496834,0.0766135,0.044069503,0.046785295,0.052266257499999996
" body ’ a body that's been maligned and maligned and maligned.

I",0.20445703,0.09929439,0.35718006,0.290492,0.16848607,0.08611811,0.20100461
 fucking chance – it's a two way competition so you're a cunt trying to cheat the other guy,0.97559947,0.87427866,0.8998427,0.21893352,0.98382604,0.72223175,0.7791186900000001
" prude, etc.) and was met with a huge wall of blank stares. There was so much",0.42932415,0.23288082,0.15244058,0.24460809,0.2450229,0.26065683,0.26082222833333335
", it is all lies, it is all lies“, and he was shouting it as I",0.42305762,0.20446937,0.116677456,0.28708857,0.27722102,0.20850815,0.25283703100000005
 propaganda.,0.089332946,0.033994865,0.051740646,0.11826157,0.04641565,0.05125874,0.06516740283333333
" of s#!t.""

We can ’ll try to find out the next best",0.3226431,0.25132152,0.18761638,0.48980993,0.2842637,0.18769471,0.28722489
","" he said.

""We can get them to leave a few other things off the list",0.10585548,0.05192195,0.026802497,0.3050661,0.041391965,0.047504295,0.0964237145
" times, and “ass” 52 times",0.8549314,0.59415346,0.97149086,0.19084501,0.9066618,0.20470311,0.6204642733333333
" with a ban that nobody would ever have thought of.""",0.12787281,0.035515606,0.023747204,0.0904834,0.03649845,0.06480232,0.06315329833333333
 you to the man that made the most idiotic campaign promise we have ever heard of. It was,0.8606264,0.41559544,0.08597167,0.11839236,0.73191375,0.19471969,0.40120321833333333
" ghettos

Anonymous 08/11/17 (Wed) 11:25:19 PM",0.25253162,0.19294287,0.11361184,0.32736617,0.16104311,0.23219238,0.21328133166666666
 ,0.05944112,0.025209943,0.059199914,0.077610366,0.04347006,0.033472553,0.049733992666666664
" them have different personalities. You take them out, you see one guy, who you just take a",0.125801,0.03790429,0.050990183,0.0922103,0.04900536,0.034372605,0.06504728966666666
 know it’s one of the main reasons that this country’s been the shit out,0.8606264,0.53458333,0.09968514,0.15601969,0.93690646,0.33374748,0.4869280833333333
" don’t give a fuck / I don’t give a fuk, the man",0.95925206,0.80814576,0.7893632,0.25717533,0.9750864,0.5340272,0.720508325
"You want him to get in trouble? Get in the f-k corner.""

She also",0.55971116,0.37943777,0.35742152,0.19426446,0.6532848,0.16917785,0.38554959333333333
 ain’t niggas for real ’,0.8355208,0.76152796,0.26219216,0.23296368,0.8052676,0.9352267,0.63878315
" “

Him and his n*ggas is on the corner

They don",0.8785311,0.81898475,0.62811667,0.45735842,0.88724774,0.8967797,0.7611697299999999
".

Even as I continued to enjoy my toys, I found I was growing and changing,",0.05085348,0.021792667,0.13439849,0.038523633,0.046739757,0.042050462,0.05572641483333334
" ass, but it was only a few seconds before you thought to yourself, why not.

",0.9061385,0.6294099,0.9651972,0.27415055,0.93714905,0.12868142,0.6401211033333333
 the man who killed my brother’,0.67491764,0.537482,0.14101031,0.92843693,0.3795256,0.3291919,0.49842739666666674
" ave, cuz I've beend them three times and can't wait to start again '",0.10826614,0.068576366,0.069759674,0.2839911,0.07695462,0.09574547,0.11721556166666665
" long before you get the wrong message and realize that it's not going to work out,"" says K",0.0784599,0.028979609,0.053361643,0.0966598,0.03977569,0.06122094,0.05974293033333333
",” “stupid fucking bard.

All of which may seem a bit",0.9570783,0.8416842,0.49347275,0.2541526,0.9750864,0.5610017,0.6804126583333333
 will be President and I know he will bring back jobs and they will be coming back if he follows,0.077633284,0.04113379,0.0449857,0.20953092,0.042093564,0.059974417,0.07922527916666668
", but you guys are way too perverted.""

""Oi, come on,"" she",0.7093121,0.3367402,0.3963894,0.17970024,0.31425446,0.19080955,0.354534325
" top of all that?

S

S

There is the whole problem right there",0.07997989,0.026694033,0.03719687,0.069158554,0.038890816,0.040160134,0.048680049499999996
" in the hole?  one can't,  one can only ’roll on the ground�",0.46040618,0.3258753,0.5684429,0.3370712,0.4923717,0.24503875,0.40486767166666665
" want that,"" he said.

Advertisement",0.10626088,0.042287823,0.07825379,0.0933671,0.07901932,0.0638189,0.07716796883333334
" shithole who's trying to make a buck off people, or some people trying to make a",0.81482464,0.61914027,0.37293258,0.33477104,0.8870634,0.43515626,0.5773146983333334
"u“bitch when she has to ask for drinks

@AmericanU student gets angry",0.94867647,0.83735555,0.42678288,0.3020523,0.95540905,0.6831483,0.6922374250000001
" fucking bridges and shit if you don't like the fuck out of that. Otherwise, you're just",0.9806995,0.8768736,0.68360317,0.23927824,0.98809534,0.6013347,0.7283140916666667
" person in the vehicle with the semen collection kit, who uses the semen collection kit, and another person",0.4432274,0.25272742,0.7799212,0.15867424,0.34467393,0.08803303,0.34454287
" their abilities, the entire team will have some variation on the following

-

-
",0.06846621,0.032351065,0.060242124,0.09539612,0.036144614,0.042775016,0.055895858166666666
" woman who's out here on the side of life,"" she said, ""it's going to be",0.30006713,0.18475707,0.16756888,0.39469314,0.15553978,0.3941988,0.2661374666666667
" full force of that truck right now.""",0.08291379,0.034855254,0.062191162,0.16550606,0.040207583,0.03877282,0.0707411115
 they first found out we were going to do this,0.07117667,0.035392184,0.042495422,0.1768473,0.041557528,0.0621054,0.07159575066666667
" more repulsive than the one time he accidentally touched it with his tongue:

""It caused",0.72361755,0.4638163,0.7407407,0.4196014,0.5039443,0.21159981,0.5105533433333334
" great actor,’‖ to name things by the actors,‖ that would be my",0.1522555,0.07518436,0.062697664,0.20881931,0.087838195,0.12568669,0.11874695316666667
 going to come and finish you’,0.31750372,0.19046158,0.15262948,0.79483277,0.13530992,0.10876078,0.28324970833333335
" of a whore"", the Vatican said in a statement after an exchange of letters.

Duterte",0.922887,0.79112804,0.6372776,0.18220519,0.9530042,0.74982476,0.7060544649999999
"silly] ""IT'S KICK ASS.""",0.93232936,0.76382136,0.9434201,0.49396095,0.913722,0.2025092,0.7082938283333333
" a dildo on the news. What the fuck?

In the end, we're going",0.9446,0.7681379,0.95022625,0.38431248,0.956153,0.20107265,0.7007503800000001
 dick “ have it out for me. I could learn a lesson from people who have the same,0.8485696,0.61288786,0.95022625,0.2791502,0.9086423,0.25858936,0.6430109283333333
".""",0.025366312,0.008044525,0.029616915,0.03691624,0.013361856,0.00854686,0.020308784666666666
". He's a legend, I've been working with him for like, what, one year?",0.049695235,0.013125607,0.026929079,0.027858227,0.016580677,0.016045963,0.025039131333333336
’but that’s not our job’,0.17722853,0.06961326,0.08313555,0.16015342,0.09495418,0.12761514,0.11878334666666666
 SAID I DID DRAW A THING!!!!!! BOO BOO BOOOOOOOOOOOO!!!!,0.29331023,0.25127453,0.28680715,0.3459253,0.1976986,0.16224125,0.25620951
