Sentence,toxicity,severe_toxicity,sexually_explicit,threat,profanity,identity_attack,Average
 just told you i am going to kill you i was on the way with a gun and your guy,0.94992846,0.8892696,0.16466887,0.9921146,0.63411593,0.30454966,0.65577452
"-serving woman who wants to sell us cars and stuffs us and has no friends, but still",0.29169735,0.13280438,0.14797793,0.16545975,0.13289459,0.30538657,0.1960367616666667
why are you here? How much of this is an out of control personality disorder and how much�,0.5248787,0.23681565,0.06659629,0.10746121,0.283653,0.3886776,0.26801374166666664
 old USA...I might as well say that shit. So I’m looking for writers who,0.8606264,0.5081846,0.07950145,0.10741558,0.93690646,0.32027367,0.46881802666666667
" up north.

Lil B – I'm a rapper

It makes sense that Lil",0.051504184,0.019108761,0.07558595,0.04359976,0.041518353,0.03756524,0.044813708
".

I know that there are a lot of users who are angry at the way the conversation",0.08590226,0.027692175,0.036170844,0.070728034,0.05635933,0.064607054,0.0569099495
 laugh in your face. If you talk shit to them like you just talked shit to the CHP,0.9613196,0.84241307,0.33720437,0.48836046,0.9656847,0.49037063,0.6808921383333333
" dinosaur.""

""The Internet is one of the greatest inventions of all time. The Internet,",0.24323083,0.06854349,0.053455897,0.07974908,0.09724548,0.122207664,0.11073874016666667
 that crap. I didn't want to go to the gym for weeks because I was so tired of,0.8042391,0.46241844,0.08473367,0.1668989,0.8868394,0.12808093,0.42220174
 McGee > good fit [15:37:24] Rah McGee > is it? [15:,0.0685803,0.03716864,0.060185704,0.14135325,0.07010619,0.07204918,0.07490721066666667
" which is weird, because I'm from the Midwest and I'm white like my parents but my siblings",0.27569482,0.14303733,0.17401686,0.16644062,0.19343874,0.4189684,0.22859946166666667
"'put away that gun, you little fucker.'""

Reber was a senior at West",0.9594168,0.8554732,0.48489168,0.55489933,0.9667092,0.4264326,0.7079704683333333
. It's the same bullshit he has with his tweets to all of the Jewish people’about,0.8726029,0.67918235,0.15069456,0.2643894,0.9145504,0.8425423,0.6206603183333333
" her, but an intelligent part‖s own development‖. A whole generation has developed from",0.10732283,0.034893174,0.024415474,0.03583439,0.033858597,0.0737804,0.05168414416666667
", your brain can't distinguish between being aroused and seeing a penis, which is why you don't",0.9156528,0.68332285,0.9900772,0.30548483,0.8714816,0.24467656,0.6684493066666667
" second they got a chance they're gonna stick their fingers in your mouth, and if that doesn't",0.66646194,0.47032532,0.778477,0.63987535,0.42555383,0.15513863,0.5226386783333333
"**s off the f***ing internet. But if this guy has a girlfriend, I don't",0.93232936,0.80236083,0.62804633,0.24922943,0.93690646,0.27243882,0.636885205
" that'll blow your mind.

Farrah and I have a bit of history, so I",0.35527042,0.18946952,0.19242069,0.70608664,0.16285242,0.11697319,0.28717881333333334
" this day don't know about the original tweet, but it got me thinking: I know a lot",0.07159149,0.024970638,0.06006085,0.10572561,0.03846623,0.046785872,0.05793344833333333
" show him her breasts [Photo by David Ramos/Getty Images] The next day, The New York",0.7275887,0.47149011,0.95035243,0.2726475,0.61610454,0.18033622,0.5364199166666667
 and other sexual deviants. The way he talks about his mother's sexual past. The way he,0.8051695,0.54562473,0.92006356,0.19652253,0.45773253,0.37614217,0.55020917
 became clear that she really did want to come but was afraid to; it looked like she was just,0.14186941,0.044555575,0.110716365,0.048899766,0.068600684,0.061492987,0.07935579783333332
" to be dumb as shit


And I was actually more afraid of comics than I was in general",0.9266044,0.75722915,0.20732318,0.22612903,0.9550857,0.30940852,0.5636299966666667
" penis as she was getting dressed, ""with the purpose of arousing himself."" So he got the",0.83329105,0.43601918,0.983291,0.16947491,0.783563,0.1505707,0.5593683066666667
 guilt. A lot of white people are into white guilt but don't even realize. I don't,0.5387588,0.34191236,0.1720189,0.29459015,0.23195344,0.779345,0.3930964416666667
" you with a kiss.‬ ""His lips left a little scar on his face."" Mohamed T",0.555387,0.35954186,0.61319137,0.2729281,0.41080517,0.4846357,0.4494148666666667
 ass players. This is what made TACO the best team on LAN. All the time we,0.7708872,0.40668306,0.8685581,0.08804235,0.876051,0.13103588,0.5235429316666665
" real world.

What does a good writer do? Find a good story, then try and",0.056393508,0.024446167,0.0224194,0.117356785,0.022757653,0.036367487,0.04662349999999999
" for you i am never laughing at you

Proud Member Since: Oct 23, 2010 10",0.11228653,0.045832634,0.052767925,0.09152139,0.071424,0.054524116,0.07139276583333333
" bastards!'‬ …They shouted, ‘I told you so, you stupid little",0.95620775,0.81708646,0.18717656,0.4108558,0.9070173,0.5289201,0.634543995
" you at the convention.""",0.07687363,0.020255357,0.020957991,0.063199595,0.020639004,0.018323762,0.036708223166666665
" no different, we're the same, we're out to save our city but we still be the",0.041323677,0.013926901,0.024261601,0.048227787,0.02139263,0.042217646,0.031891707
" as T.I, who is seated right next to him, looks down briefly in disbelief. The",0.16453527,0.10079861,0.09988976,0.33121058,0.10307406,0.08395364,0.14724365333333334
" into his business, they just went ahead and took away ALL of my rights to mine. The government",0.15435767,0.086552516,0.08459857,0.1658026,0.10510904,0.17460522,0.12850426933333334
", you cunt

I don't need you to explain her

She is too nice
",0.9156528,0.73652047,0.9226566,0.24102,0.95471007,0.26713923,0.6729498616666666
", men who are castrated can maintain an erection’even a strong one’if they",0.66945624,0.51322055,0.9274784,0.542644,0.6728934,0.4540807,0.629962215
" his squad of cracklings. The special unit was meant to be some kind of support unit, not",0.18581891,0.10513785,0.07983522,0.18956877,0.07630788,0.060687725,0.11622605916666667
" of the clitoris. You are welcome to choose your own stimulation methods as you wish, but these",0.7383745,0.44967633,0.9643661,0.24305052,0.6707732,0.17278121,0.5398369766666667
" that"" and just went for a quickie scene in the airport? As you can imagine, I",0.13077356,0.06505772,0.32302144,0.12753132,0.11922134,0.06795782,0.1389272
" better.

Also, if you want Rihanna to use her ""LOUD"" ability",0.07223718,0.02817316,0.07539874,0.07196745,0.03578291,0.05775175,0.05688519833333333
 why do all the damn women around here take off their headscarves for war? Why do they,0.8639272,0.78872174,0.5120356,0.8511325,0.876051,0.8422688,0.7890228066666666
" Donald Trump, this post is for you.

As someone who was a victim of domestic violence",0.35840094,0.18369544,0.034631502,0.46907207,0.114550516,0.22785485,0.231367553
" man will win."" — Eric Trump to attendees at a campaign rally for his father in Iowa

",0.10806208,0.02992173,0.052228734,0.09307127,0.02486327,0.041596875,0.058290659833333335
" you get the red leash. If you pick up the leash, a few seconds later the other boy",0.087897494,0.036464535,0.08000689,0.12927993,0.047989585,0.055585068,0.07287058366666667
 you bloodied. I've been to lots of clubs and seen how it's done. That's,0.164522,0.069500156,0.10557341,0.05975931,0.15173693,0.05287268,0.10066074766666666
 the bright green dye that is applied to the skin in order to brighten skin and hide signs of,0.08316456,0.04800601,0.045935933,0.13982129,0.054458734,0.08423557,0.07593701616666666
" ‪'em up,‬ right there ‬on the ‪board‪.",0.072496876,0.024555797,0.02431177,0.096636355,0.022962937,0.029712705,0.04511273999999999
 actual shitlord.,0.8292757,0.5696785,0.19756638,0.23898828,0.8868394,0.2586934,0.49684027666666664
" ass was just like, ""Yo, guys? Soooo, wanna play this game, like",0.88824683,0.68079215,0.9650929,0.2265051,0.92678523,0.19521236,0.6471057616666668
" make me take those back."" Then just before I leave she starts laughing, and it's as if",0.1527454,0.06738753,0.14272457,0.17303249,0.12795816,0.10795524,0.12863389833333333
:35:00 PM TheRealLittleMuffin [Robin Autovoter 1.9],0.05389383,0.023625003,0.093657814,0.0677087,0.044520237,0.030212974,0.05226975966666667
" over and over again. Because if you don't believe that the solution to gun control is guns,",0.09939889,0.036652494,0.022002466,0.31255868,0.025477998,0.029135449,0.08753766283333332
" the work and then come up with a story, then tell me I know what ‘Pac would",0.027380954,0.011609233,0.02381258,0.03850442,0.013014443,0.02593842,0.023376675
"‼

The video is in Arabic and the woman can be heard saying ""God's punishment",0.36354196,0.29407707,0.24582525,0.7077721,0.25168976,0.5386194,0.4002542566666667
adian pussy bbc - video - pornx - xxx - big compilation vid sex cum compilation,0.93240666,0.85253453,0.97149086,0.41904455,0.93690646,0.6350989,0.7912469933333334
" woman who's willing to do anything to see you fuck me.""


She takes one last long",0.9494785,0.80331546,0.97458434,0.38890168,0.9595838,0.49742362,0.7622145666666666
"-up, and we want the rest of the world to accept that, ok? The other day",0.078615434,0.04476326,0.07921143,0.10016105,0.05452756,0.059204783,0.06941391949999999
 up in here. Da worst possible scenario is you n' yo' thugged-out ass decide,0.8821731,0.7088128,0.93873084,0.5430241,0.8741863,0.3155634,0.71041509
" So there i was for a week, but then i just had to go back to the way it",0.04718857,0.021331364,0.066116594,0.08787759,0.03694535,0.024864856,0.047387387333333336
" your hand will feel every slap and every slap, with every motion of your hand, and your dick",0.90179044,0.805177,0.97149086,0.8582818,0.88726103,0.21393503,0.77298936
"? No fucking way, not that shit, that shit makes me so fucking angry. I'm sick",0.9615826,0.7638458,0.32413402,0.13132402,0.9878108,0.29085404,0.5765918800000001
" just like your lips are supposed to have a smell. But, this is a gross thing you need",0.55483776,0.22928844,0.4559175,0.13562699,0.29601207,0.10610559,0.29629805833333334
"'s why I be fly,

Hoe, hoe, hoe!

H",0.5583375,0.34582257,0.25702882,0.20825936,0.5078691,0.3324745,0.3682986416666667
 you are ‥tired’ of hearing so much of the same. What the F-,0.6573547,0.38594404,0.20781125,0.10661909,0.602796,0.16740316,0.3546547066666667
" a b----"" but said he and Putin would eventually talk to resolve the situation.

D",0.1671025,0.07977036,0.06854046,0.100255206,0.12581705,0.124646075,0.11102194183333335
" niggas"" that were criticizing the video — before posting the clip online with a comment that read",0.8355208,0.76411307,0.27032098,0.25692886,0.81252426,0.9231461,0.6437590116666666
 I don't know it is hard but I'm glad that it is. Just don't leave your,0.11143515,0.03670472,0.09614044,0.10682339,0.05983267,0.048264243,0.0765334355
" brain. ’I'm the one with a penis.

My mother, my sister and",0.90171015,0.5821818,0.9908025,0.16171359,0.87925166,0.1688535,0.6140855333333334
 idea of the horrors I am about to endure. ‬ ‬ ‬ ‬ But as,0.08046605,0.026480693,0.045461427,0.08006166,0.036141384,0.03726421,0.05097923733333334
" bitch, bitchy, dumb, bitchy, slutty, slutty). That seemed the only",0.9762156,0.91905266,0.9387582,0.29293844,0.96887034,0.58984625,0.7809469149999999
" ‬ and began to yell. After a while, we were evacuated from the camp. It was",0.05688094,0.02517252,0.045484513,0.10403195,0.029784312,0.0335438,0.0491496725
" thing.

[via The Daily Beast]",0.208324,0.17623934,0.22801542,0.40141395,0.19961125,0.2630224,0.24610439333333334
" of s**t.

JASEMINE: I want to know everything. I want",0.82500833,0.7639822,0.7407407,0.55753446,0.8605483,0.48918146,0.7061659083333333
.,0.039219197,0.012090453,0.029719662,0.047376227,0.019574476,0.014625379,0.027100898999999998
" times, and two more times “fuck” and “shit” together.
",0.9581766,0.7639541,0.69982666,0.16352555,0.98340124,0.40384838,0.6621220883333334
"!"" he said.
In 2006, he made a similar pledge saying something along the lines of """,0.060551595,0.02224373,0.033004515,0.047141526,0.034025956,0.027205233,0.0373620925
" You to the world.

Thanks again, Chris!

A note on this story:",0.04190737,0.019266287,0.01171826,0.052371897,0.013006546,0.015397512,0.025611312
 bitches bitches bitches bitches bitches white girls bitches bitches bitches bitches,0.9897058,0.94054526,0.7893632,0.22059827,0.9885611,0.95402986,0.8138005816666668
" a bunch of fucking losers?‖

""If you guys can't even tell real bad",0.9886503,0.89362836,0.532972,0.16327973,0.98340124,0.58907,0.6918336049999999
" them will be holding weapons. You are free to kill them.


4v4 PvP:",0.79799676,0.6725417,0.045657013,0.97552717,0.4042012,0.17773677,0.5122767688333334
" know it, the entire election was a joke and those candidates are laughing their fucking asses off, which",0.94992846,0.807086,0.8223349,0.29748306,0.96036744,0.4594543,0.7161090266666666
 got a big ass †Llama is gonna make it through the night.‬�,0.8981093,0.7408072,0.97149086,0.3626836,0.91423404,0.30696285,0.6990479749999999
"My body belongs to ME and NOT a piece of labia!""",0.66489923,0.44414636,0.87543505,0.2581351,0.6697865,0.1460926,0.5097491399999999
" act like they act in the streets. I mean, I get it. But you guys get it",0.16381954,0.08455512,0.19696918,0.2135271,0.109642655,0.10479755,0.14555185750000002
‽) ‬‾‹(‽‾‹What?‾,0.117501296,0.0448389,0.06527403,0.10547307,0.06539322,0.062721506,0.07686700366666667
" were spent playing with dildos, vibrators and dildos-of-all-tr",0.6730111,0.48878407,0.94042206,0.26918584,0.69309914,0.20205559,0.5444262999999999
" ass with all the tasks you had to get done that day.

That is the exact reason",0.90178674,0.634008,0.9716167,0.21845627,0.93690646,0.1521341,0.635818045
 the fuckers‖‖‖‖‖‖‖‖�,0.9588615,0.87783617,0.3234161,0.3332,0.97252077,0.6849775,0.6918020066666667
" saw.


Him and me in a bar


A girl said ""You got the",0.1664386,0.0941223,0.16418599,0.24298337,0.106032595,0.17768547,0.15857472083333332
