Sentence,toxicity,severe_toxicity,sexually_explicit,threat,profanity,identity_attack,Average
 against a giant fucking tree in the middle of a fucking forest is going to make it feel a little,0.90142846,0.6823519,0.40885696,0.19507109,0.960155,0.19102393,0.5564812233333333
" he's led his own team for this,"" he said.

For",0.1499649,0.05403374,0.06679687,0.063736916,0.06881107,0.044781968,0.07468757733333332
"


The second part of this video shows it in action

",0.15563172,0.12575996,0.24043648,0.33100083,0.17182656,0.15760772,0.19704387833333334
" joking. He's not a huge fan of the police, but he's got to make a living",0.28146768,0.17471153,0.13828999,0.3781357,0.12153817,0.19639301,0.21508934666666668
 IT,0.07186679,0.025736535,0.0616946,0.08642454,0.054218497,0.032852832,0.05546563233333333
"-African-owned companies, is the company that controls the entire oil and gas industry in South Africa",0.12752761,0.064746335,0.040275704,0.17827113,0.054408334,0.21966743,0.11414942383333333
 ,0.05944112,0.025209943,0.059199914,0.077610366,0.04347006,0.033472553,0.049733992666666664
" parents are trying to leave, and the only person you feel you can be has left,"" he says",0.09421982,0.025806056,0.022722557,0.06106799,0.04083695,0.06366843,0.051386967166666665
 surprise?,0.032143053,0.009411376,0.0425867,0.04627602,0.016149158,0.016817978,0.02723071416666667
" little bit of a douchebag.‡

",0.9156528,0.69873875,0.50028867,0.09913353,0.896675,0.23963314,0.5583536483333335
" s’t, I don't care, I don't give a s’t,",0.12893972,0.05128521,0.11813219,0.101372354,0.09940586,0.10143431,0.10009494066666667
", I can take care of myself, and I don't need any help from you",0.16802819,0.05806535,0.051771153,0.1725747,0.08216242,0.06965478,0.10037609883333333
" you, I'm going to f-cking kill you‖""
",0.9480856,0.87427866,0.45664573,0.9757616,0.91128254,0.31426978,0.7467206516666667
" end. Don't worry about the rest…

Gently apply pressure on the end of the",0.051407162,0.017792037,0.023001477,0.076071605,0.018998677,0.026309624,0.03559676366666667
 it off the ground and I grab it in,0.24059054,0.12941074,0.38108948,0.5091829,0.15411231,0.08651133,0.25014955
"’ and‖and you don't know how to say that, we'll do it for",0.16507576,0.058161173,0.05410281,0.18622816,0.08646504,0.07489602,0.10415482716666664
"k Donald Trump, I don't vote, I don't support Donald Trump’‖",0.35555765,0.18931316,0.092268586,0.29114696,0.21883877,0.2689823,0.23601790433333336
" asshole,"" she wrote.

In a series of tweets, she said: ""Trump has said",0.9325541,0.76155555,0.8474215,0.13037877,0.9439364,0.34396815,0.6599690783333333
 what the heck is this I'm so mad he's taking my business,0.65856874,0.31133056,0.069293916,0.14283256,0.69309914,0.15332423,0.3380748576666666
" down!”

The man who claimed to be the manager of that store took him to",0.090598375,0.028467758,0.02864888,0.09353175,0.03085824,0.04687641,0.053163568833333334
 ,0.05944112,0.025209943,0.059199914,0.077610366,0.04347006,0.033472553,0.049733992666666664
")


”””

",0.023271458,0.009403426,0.030807575,0.020351812,0.020085175,0.019432867,0.020558718833333333
"” ”I'm sorry about the past few months,” ”but I don",0.05386708,0.016882509,0.037254747,0.03844746,0.021534007,0.062194172,0.03836332916666667
", and he has him by the head.""

Maddox",0.30102193,0.13996536,0.10306975,0.53238153,0.11871082,0.08371379,0.21314386333333335
" go ahead and do it.

",0.08250021,0.035061162,0.07483312,0.11383933,0.05691935,0.045495395,0.0681080945
" space, and we're just a bunch of people up there",0.24445672,0.12111845,0.12956366,0.19242513,0.17752808,0.13096721,0.166009875
" a racist (when I'm Italian) and other disgusting things,"" he said.

""I",0.6364068,0.35481963,0.10959299,0.11685673,0.35608396,0.6350989,0.3681431683333334
" ID IN THE MEDIA!?""
",0.2974345,0.14179859,0.05452216,0.27565393,0.097161874,0.14472915,0.16855003400000002
" cut it out! I don't want any trouble right now.""

He said he was sorry",0.16417554,0.08332547,0.057048615,0.4821774,0.072257005,0.07839923,0.15623054333333333
" and anal sex, but we also ask about safe sex,"" he said.

""I have",0.8509082,0.589878,0.9863063,0.23812114,0.783563,0.19722201,0.6076664416666667
" have to hit the back right here.""

The officers",0.22760986,0.122583814,0.045148075,0.6701057,0.10039499,0.14255732,0.21806662650000005
" cum and Mark's tongue, The Ultimate Gay Porn Parody!",0.13631374,0.15300165,0.9602876,0.02886361,0.19790876,0.042589772,0.2531608553333333
 they'll fall in it and then they look like giant spider zombies and will go crazy and start eating,0.38259745,0.12584281,0.073615186,0.27657795,0.17889395,0.07978959,0.18621948933333335
" f-ck white people,"" in addition to ""I'm going to f-ck you up,""",0.794439,0.7515746,0.63972586,0.3846885,0.81962854,0.8422688,0.7053875500000001
 all those niggas that dont even rapped. I mean this shit can be hard to digest,0.9619037,0.9025482,0.44039413,0.6284007,0.95910794,0.96805567,0.8100683900000001
" his penis and started jerking off.""

He said it was ""an accident.""",0.9495199,0.763846,0.9977324,0.39784047,0.93624175,0.21354471,0.7097875383333333
" to do everything we can to get the government to get the fuck out of the way.""
",0.8060606,0.6067735,0.62249994,0.27003497,0.9066618,0.34043717,0.5920779966666666
" of me on a few things,"" he says.

""It was a great night. I",0.10753699,0.060553882,0.20122562,0.12796824,0.105570026,0.058396984,0.11020862366666667
" I didn't want it!

",0.06014769,0.020152148,0.053998467,0.05993374,0.038615473,0.032717504,0.044260837000000004
" idea and turn it into an album).

It turns out that, over at Gaga's label",0.113106556,0.06659483,0.20994905,0.14023165,0.13531277,0.06833961,0.12225574433333332
" sex robot that can ""see, hear and talk.""

The",0.44539934,0.20612969,0.84598696,0.09071225,0.23560274,0.13066663,0.3257496016666666
" a fool

and",0.72967476,0.28547332,0.103062436,0.09178929,0.5653172,0.16311193,0.3230714893333333
", I don't think men’re too interested in that kind of thing.""

",0.13347422,0.034833852,0.05616997,0.07277808,0.06575171,0.14692362,0.08498857533333333
" to have to kill later,""’ he’ll tell you.

",0.65441877,0.47680795,0.07387933,0.91432226,0.3100046,0.14376679,0.42886661666666664
"-Hillary’s‬.‖‖‖‖

You all",0.4180801,0.17489642,0.07410494,0.20426413,0.15416704,0.22382973,0.20822372666666666
" going to hell, but there's a long way to go,"" he said.",0.5589649,0.31688234,0.09406359,0.6132586,0.56253284,0.18279205,0.3880823866666667
" shoving his tongue down their throats,"" he said.

""What he does to",0.64296716,0.47929925,0.68306845,0.87280506,0.30689567,0.17640933,0.5269074866666666
" a ”fag’ a ”queer,‖ and said he had a",0.85111433,0.6648627,0.37546277,0.13207711,0.854732,0.8749067,0.625525935
 with all of her dates and went to all of their birthday parties and had a major crush on a,0.18417442,0.10526192,0.15856765,0.57799464,0.11990496,0.07803631,0.20398998333333332
 ,0.05944112,0.025209943,0.059199914,0.07761029,0.043469958,0.033472553,0.049733963
" cunts niggas.

Anonymous 01/03/16 (Fri) 10:01",0.97019315,0.9193579,0.93873084,0.3451792,0.96887034,0.96805567,0.8517311833333334
", how I look like a ""hot little schoolgirl,"" how my tits look, how well I",0.89080507,0.62987375,0.98236954,0.31151167,0.876051,0.21156743,0.6503630766666667
"shaming, and she is also the victim.

Advertisements",0.3017497,0.12132644,0.11873092,0.20896323,0.15628572,0.1612137,0.17804495166666665
" DOESN'T EVEN LIVE IN THE MOTHERFUCKING COUNTRY.""

""",0.9083308,0.76511526,0.571384,0.2836237,0.9357761,0.3568151,0.6368408266666666
".‖


‹Now‖ he said. ‹I see you are getting",0.26884085,0.09920607,0.0914931,0.21153864,0.1197673,0.08507275,0.14598645166666668
" and

u

d",0.036090907,0.0113717085,0.04572971,0.035651863,0.029489791,0.014729194,0.02884386225
" past,"" he says.

The last time he was up close with the",0.050367646,0.016814258,0.037621133,0.05669009,0.02420438,0.016646333,0.03372397333333333
" happen.""",0.032361567,0.010840513,0.031934816,0.06310379,0.014863755,0.012733825,0.027639711
" it.

But when I get back, I don't want to go back to",0.06514753,0.024417363,0.05786555,0.09459939,0.052449483,0.0522226,0.057783652666666664
" Mr. Trump!

Advertisement

Advertisement

""It's been a great honor to",0.12923892,0.04257208,0.041405972,0.037456423,0.036524218,0.038271926,0.054244923166666674
 pair would “‗‹(and it would take a long time to,0.24127793,0.16508025,0.24698626,0.36002707,0.19447888,0.18209668,0.23165784499999997
 you,0.101546854,0.033743516,0.061234847,0.083514675,0.06920548,0.026610948,0.06264272
 going to see me while i'm in the middle of class,0.22739671,0.12084974,0.2969516,0.39572868,0.14899084,0.111269966,0.21686458933333333
" they're ""cool"" like that doesn't apply to you.""

",0.068459064,0.023200028,0.03814057,0.05866373,0.028589385,0.03565222,0.042117499499999995
" I don't know why I'm not getting laid."" She paused. ""I think it's because",0.22412235,0.06927293,0.641833,0.086791135,0.21080272,0.09779879,0.22177015416666665
" you,"" she says.

""I",0.10482721,0.038598593,0.08075122,0.107098676,0.08472452,0.031531505,0.07458862066666667
" ass.

",0.9480856,0.62672824,0.98147523,0.12332468,0.96068263,0.14264618,0.6304904266666667
" a dick,"" he said, and I knew that I wasn't getting the same view of the world",0.8996441,0.66968364,0.9602231,0.13742496,0.93690646,0.2229669,0.6378081933333333
" guy get away,"" he said.",0.19580874,0.066428795,0.035886228,0.15965174,0.07267065,0.077232026,0.1012796965
 a,0.021251075,0.0066487994,0.028390033,0.032788035,0.014360012,0.011068583,0.0190844229
" uses it on him, while he sucks her",0.9115912,0.7253747,0.92006356,0.34275797,0.9066618,0.3830367,0.698247655
" Nazi Nazi""",0.5534563,0.47662523,0.10552578,0.1897322,0.3240772,0.6350989,0.38075260166666663
" fat chicks and their fat asses.

The channel's Twitter is filled with tweets like
",0.932882,0.8472184,0.9688619,0.38401237,0.92835456,0.67818654,0.7899192950000001
"-like creatures, the smallest of which is the",0.074143656,0.026056055,0.06832043,0.05108513,0.049334735,0.034446567,0.050564428833333334
" little bitch who would do anything to get ahead,"" he added, referring to her campaign's efforts to",0.9480856,0.80324894,0.464192,0.28878626,0.9559142,0.47605538,0.6560470633333334
", and a whore,"" he said.
",0.93874764,0.73585004,0.68371606,0.09780032,0.96438766,0.4801102,0.6501019866666666
 this place and the customer service is just,0.06646222,0.020045806,0.037249207,0.06740218,0.03193515,0.021581737,0.04077938333333333
" and damned the Constitution,"" he added to applause.

""It's time for the Congress to",0.74814945,0.560134,0.17618385,0.3028837,0.83350897,0.39823407,0.50318234
" was right there, and I was just looking at him and it was so strange.""

""",0.07332446,0.026854012,0.09363308,0.12429256,0.050491165,0.034274068,0.06714489083333333
"”, “Trouble in",0.05025827,0.018597811,0.06460268,0.049527057,0.032323368,0.036135342,0.041907421333333326
" use the term ""bro"" in place of the word ""dude,"" or use the term """,0.08185442,0.030124117,0.07159341,0.08281098,0.05361364,0.061860643,0.06364286833333334
 man is a lot more complicated but it's not. It's just that the stakes are much lower,0.12862913,0.05314872,0.06450702,0.08316353,0.103317745,0.15762551,0.09839860916666666
 for the same thing.,0.049187265,0.0150122,0.03852236,0.06727296,0.020111218,0.020451266,0.03509287816666666
" don't know why,"" he says.

""If I wasn't able to work with him",0.1537301,0.05484038,0.050254308,0.12875909,0.083446965,0.06854001,0.0899284755
" break out,""",0.059140336,0.022913009,0.041529994,0.12992086,0.030746693,0.027319793,0.051928447499999995
" not one but two chapters dedicated to the subject.""

",0.061250493,0.013826077,0.02218555,0.03309514,0.009838878,0.014600216,0.025799392333333334
"king idiot‘ and a ‘wanker’.

Advertisement


""",0.9480856,0.78145915,0.4728818,0.16485679,0.8229526,0.5993537,0.6315982733333333
‖’‖‖,0.15025614,0.058150973,0.07925292,0.13600294,0.1019908,0.11430093,0.10665911716666666
" just make some music,"" he said.

He",0.08274471,0.03666514,0.09401279,0.10744638,0.052428693,0.028162772,0.06691008083333334
"Obama is a Muslim‖ at the Republican National Convention.

HBO’s Bill",0.59321564,0.36983016,0.07064993,0.12687112,0.1824982,0.7802978,0.35389380833333334
 makes me wanna punch that guy in the face,0.94992846,0.87427866,0.5773907,0.986512,0.6307608,0.58523935,0.7673516616666666
" they do.""

There are also many Muslims who are not terrorists in the slightest and are simply",0.35808706,0.22749007,0.04969373,0.1374402,0.08766244,0.6350989,0.24924540000000003
"” of my fingers all over his ass, even up to the top of his crack.

",0.9497763,0.7638304,0.99064034,0.36678362,0.9545985,0.1940418,0.7032784933333334
" curious).

(4) The first time you",0.04762508,0.019300748,0.032279577,0.07050251,0.0279214,0.02194481,0.036595687499999995
”s interview was going.”””He also says that he has never,0.07901028,0.023401722,0.065160185,0.028401198,0.03875374,0.03144795,0.0443625125
" the Republican nominee a ""bigot.""

",0.48022252,0.12055808,0.042017985,0.06392754,0.11687203,0.2837996,0.1845662925
" of what they do to him.""

""It's like",0.09302698,0.03871177,0.101097316,0.10963594,0.058749706,0.06902503,0.078374457
" in anything.""


In a statement, Mr Corbyn said it was",0.055852473,0.018229218,0.045814276,0.051148154,0.028966293,0.024727743,0.0374563595
" a damn.

I'm talking about the big",0.69623214,0.43238324,0.10328503,0.14212848,0.8953282,0.17025942,0.40660275166666665
" bacteria, but it's not a surefire way to eliminate them completely.

4. Check",0.27707532,0.13635698,0.04607155,0.7542535,0.10082453,0.074829765,0.2315686075
" you found was added onto the sidebar.

So that's what I did.

The",0.06599056,0.025528938,0.03029036,0.048707504,0.029401142,0.025881294,0.03763329966666667
 to send me when I get back it's about to get bad,0.1544835,0.076067984,0.138943,0.25753847,0.118269265,0.11327218,0.14309573316666668
"! You're the one who's been going around causing trouble!""

I don't have a",0.14649062,0.03755246,0.036212355,0.07116493,0.049456786,0.06778698,0.0681106885
"Kiss My a**,” adding, “We are all going to f*ck",0.8880639,0.74298894,0.7407407,0.0799737,0.9085603,0.18060192,0.59015491
" it was nothing.""

""It's not just that he was trying to get people to think",0.11200706,0.042910323,0.07381064,0.102262445,0.06682272,0.068709284,0.07775374533333333
".

▶ Leader 03/06/15",0.13649726,0.081637636,0.0630347,0.16651542,0.078292266,0.20849624,0.12241225366666665
 hats and a giant dildo painted with the faces of Prime Minister Benjamin Netanyahu and Education Minister Naft,0.5186609,0.3023171,0.86095375,0.18816619,0.37167582,0.13035966,0.39535557
"'re like ""oh yeah, I didn't do that, I had a gun."" I said,",0.11417498,0.051660735,0.07401089,0.26503834,0.061351217,0.054922443,0.10352643416666667
" lunatic?""

",0.5876557,0.116550446,0.025990829,0.055216163,0.15343072,0.07558748,0.16907188966666667
","" he said.",0.06015473,0.019345958,0.032677792,0.07298126,0.03046116,0.021137526,0.03945973766666667
"‬ nigger, the court heard.

But she had gone too far when she stabbed",0.8606264,0.80228436,0.1940627,0.8605191,0.76066667,0.94266737,0.7368044333333333
a‭s a lesbian‭ ‬and ‭ ‬there�s a lot,0.6051279,0.32833228,0.53453684,0.08297152,0.5090587,0.6874409,0.45791135666666666
" Tijuana's famous Blue Water Bridge, which connects the city to Tijuana's Internationalist Art Museum",0.06822971,0.025808405,0.04313835,0.080314025,0.04279971,0.046295933,0.05109768883333333
" people of Ferguson. — Chris (@Chris_Rabbit) August 17, 2015

What a",0.05125231,0.019707441,0.020695498,0.028016208,0.052613903,0.017296027,0.03159689783333333
"-stirrer when they're actually a shit-stirrer?""",0.90583634,0.6846725,0.18106945,0.18292867,0.9557106,0.36529425,0.5459186349999999
", self-obsessed, bigoted, racist, misogynist, homophobe, and has",0.794439,0.609512,0.21411006,0.10551394,0.35403976,0.76928,0.47448245999999994
" old man.""

So I said, ""I think this",0.099192694,0.04240287,0.06198675,0.116172574,0.06551646,0.11562199,0.08348222300000001
" what you have to say,"" he said.

Walsh",0.0867394,0.02639234,0.023408338,0.09369781,0.032837417,0.027592592,0.04844464949999999
".""

The video was recorded and uploaded to the",0.057633094,0.02900789,0.06761515,0.20347635,0.045215927,0.03241436,0.07256046183333333
 and molested. You're lucky I didn't do it to,0.32254085,0.14087664,0.5629205,0.35365042,0.13352193,0.0731196,0.2644383233333334
" joke he had made,"" he says.

Mr. Fassbender",0.31994596,0.090478204,0.09906239,0.14126886,0.1566381,0.092550166,0.14999061333333333
" stuff

I was in my underwear on the floor, and he took everything.

So",0.23771837,0.09493189,0.578166,0.17432038,0.17877893,0.07206852,0.222664015
" going to do it in front of all these people,"" he says.

",0.13449126,0.062349543,0.055023625,0.2934644,0.06358931,0.0594783,0.11139940633333334
